model_key,pair,timeframe,brain,retail_adj_pf,retail_passed,raw_vps_adj_pf,raw_vps_passed,flipped_raw_vps,pf_improvement_raw_vps,ibkr_adj_pf,ibkr_passed,flipped_ibkr,pf_improvement_ibkr
USDCHF_M5_rf_optuna,USDCHF,M5,rf_optuna,0.6681,False,0.8306,False,False,0.16249999999999998,1.1761,False,False,0.5079999999999999
GBPUSD_M30_wavenet_optuna,GBPUSD,M30,wavenet_optuna,2.2082,True,2.3188,True,False,0.11059999999999981,2.7102,True,False,0.5019999999999998
AUDUSD_M15_mlp_optuna,AUDUSD,M15,mlp_optuna,2.3705,True,2.5516,True,False,0.18110000000000026,2.8715,True,False,0.5010000000000003
GBPUSD_H1_et_optuna,GBPUSD,H1,et_optuna,2.6999,False,2.8121,False,False,0.11220000000000008,3.1988,False,False,0.4988999999999999
AUDUSD_M15_residual_mlp_optuna,AUDUSD,M15,residual_mlp_optuna,2.3768,True,2.5569,True,False,0.18010000000000037,2.8745,True,False,0.49770000000000003
EURUSD_H1_wavenet_optuna,EURUSD,H1,wavenet_optuna,3.2557,True,3.3898,True,False,0.1341000000000001,3.7532,True,False,0.49750000000000005
GBPUSD_M15_mlp_optuna,GBPUSD,M15,mlp_optuna,1.9446,True,2.052,True,False,0.10739999999999994,2.4376,True,False,0.4930000000000001
USDJPY_D1_lgb_optuna,USDJPY,D1,lgb_optuna,0.9657,False,1.1002,False,False,0.13450000000000006,1.4577,False,False,0.492
AUDUSD_M15_wavenet_optuna,AUDUSD,M15,wavenet_optuna,2.1726,True,2.3483,True,False,0.17569999999999997,2.661,True,False,0.48839999999999995
GBPUSD_M15_ensemble_nn_optuna,GBPUSD,M15,ensemble_nn_optuna,1.9077,True,2.0138,True,False,0.10609999999999986,2.3954,True,False,0.4877
AUDUSD_M15_gru_optuna,AUDUSD,M15,gru_optuna,2.5103,True,2.687,True,False,0.17669999999999986,2.9934,True,False,0.48309999999999986
AUDUSD_M30_xgb_v2_optuna,AUDUSD,M30,xgb_v2_optuna,3.1583,False,3.3359,False,False,0.17759999999999998,3.6376,False,False,0.47929999999999984
GBPUSD_M30_residual_mlp_optuna,GBPUSD,M30,residual_mlp_optuna,2.5272,True,2.6351,True,False,0.10789999999999988,3.0051,True,False,0.4779
NZDUSD_M5_rf_optuna,NZDUSD,M5,rf_optuna,0.6994,False,0.9046,False,False,0.20519999999999994,1.1768,False,False,0.47740000000000005
AUDUSD_H1_attention_net_optuna,AUDUSD,H1,attention_net_optuna,4.0604,True,4.2393,True,False,0.1789000000000005,4.5373,True,False,0.47690000000000055
EURUSD_H4_tcn_optuna,EURUSD,H4,tcn_optuna,4.6486,False,4.78,False,False,0.13140000000000018,5.1252,False,False,0.47660000000000036
AUDUSD_M30_nbeats_optuna,AUDUSD,M30,nbeats_optuna,3.21,True,3.3863,True,False,0.1762999999999999,3.6854,True,False,0.47540000000000004
EURUSD_M15_xgb_optuna,EURUSD,M15,xgb_optuna,2.201,False,2.3238,False,False,0.1227999999999998,2.6677,False,False,0.4666999999999999
GBPUSD_M15_residual_mlp_optuna,GBPUSD,M15,residual_mlp_optuna,1.8739,True,1.9751,True,False,0.10120000000000018,2.337,True,False,0.4631000000000003
GBPUSD_H1_xgb_v2_optuna,GBPUSD,H1,xgb_v2_optuna,2.6434,True,2.7473,True,False,0.10389999999999988,3.1007,True,False,0.4572999999999996
NZDUSD_M5_et_optuna,NZDUSD,M5,et_optuna,0.6656,False,0.8618,False,False,0.19620000000000004,1.1215,False,False,0.45589999999999997
AUDUSD_H1_tft_optuna,AUDUSD,H1,tft_optuna,3.9524,True,4.1229,True,False,0.17049999999999965,4.4057,True,False,0.4533000000000005
AUDUSD_M30_tcn_optuna,AUDUSD,M30,tcn_optuna,2.5059,True,2.6712,True,False,0.16529999999999978,2.9587,True,False,0.45279999999999987
GBPUSD_M15_attention_net_optuna,GBPUSD,M15,attention_net_optuna,1.8807,True,1.9797,True,False,0.09899999999999998,2.3309,True,False,0.45020000000000016
AUDUSD_H1_cat_v2_optuna,AUDUSD,H1,cat_v2_optuna,3.834,True,4.0025,True,False,0.16850000000000032,4.2822,True,False,0.4481999999999995
GBPUSD_H1_lgb_optuna,GBPUSD,H1,lgb_optuna,2.6685,True,2.7702,True,False,0.10170000000000012,3.1153,True,False,0.4468000000000001
USDCAD_M5_rf_optuna,USDCAD,M5,rf_optuna,0.5674,False,0.7088,False,False,0.14139999999999997,1.012,False,False,0.4446
GBPUSD_M30_tabnet_optuna,GBPUSD,M30,tabnet_optuna,2.4001,True,2.5003,True,False,0.10020000000000007,2.8429,True,False,0.4428000000000001
EURUSD_M5_rf_optuna,EURUSD,M5,rf_optuna,0.6857,False,0.7833,False,False,0.09760000000000002,1.1276,False,False,0.44189999999999996
USDCAD_M5_et_optuna,USDCAD,M5,et_optuna,0.5374,False,0.6763,False,False,0.13890000000000002,0.9779,False,False,0.4405
EURUSD_H1_cnn1d_optuna,EURUSD,H1,cnn1d_optuna,2.975,True,3.0927,True,False,0.1176999999999997,3.4095,True,False,0.4344999999999999
AUDUSD_M15_transformer_optuna,AUDUSD,M15,transformer_optuna,2.2253,True,2.3816,True,False,0.15630000000000033,2.6531,True,False,0.42779999999999996
GBPUSD_H1_gru_optuna,GBPUSD,H1,gru_optuna,2.471,True,2.568,True,False,0.09699999999999998,2.898,True,False,0.42700000000000005
GBPUSD_M30_nbeats_optuna,GBPUSD,M30,nbeats_optuna,2.2189,True,2.314,True,False,0.09509999999999996,2.6407,True,False,0.42179999999999973
AUDUSD_M15_lstm_optuna,AUDUSD,M15,lstm_optuna,2.2787,True,2.433,True,False,0.15429999999999966,2.6991,True,False,0.4203999999999999
USDCHF_H4_et_optuna,USDCHF,H4,et_optuna,2.8643,False,3.0289,False,False,0.16460000000000008,3.2835,False,False,0.4192
EURUSD_M30_lgb_v2_optuna,EURUSD,M30,lgb_v2_optuna,2.994,True,3.107,True,False,0.11299999999999999,3.4081,True,False,0.4140999999999999
EURUSD_M15_nbeats_optuna,EURUSD,M15,nbeats_optuna,2.2402,True,2.3507,True,False,0.1104999999999996,2.6538,True,False,0.41359999999999975
EURUSD_M5_et_optuna,EURUSD,M5,et_optuna,0.6199,False,0.7099,False,False,0.08999999999999997,1.0284,False,False,0.4085
GBPUSD_M30_gru_optuna,GBPUSD,M30,gru_optuna,2.2014,True,2.2936,True,False,0.09220000000000006,2.6091,True,False,0.4077000000000002
AUDUSD_M15_attention_net_optuna,AUDUSD,M15,attention_net_optuna,2.2198,True,2.3692,True,False,0.14939999999999998,2.6272,True,False,0.4074
GBPUSD_M30_attention_net_optuna,GBPUSD,M30,attention_net_optuna,2.3777,True,2.4706,True,False,0.0929000000000002,2.7846,True,False,0.40690000000000026
AUDUSD_M15_tcn_optuna,AUDUSD,M15,tcn_optuna,2.0378,True,2.1859,True,False,0.14810000000000034,2.4447,True,False,0.40690000000000026
USDCHF_M5_et_optuna,USDCHF,M5,et_optuna,0.6088,False,0.7423,False,False,0.13349999999999995,1.0156,False,False,0.40680000000000005
GBPUSD_H1_tft_optuna,GBPUSD,H1,tft_optuna,2.1972,True,2.2888,True,False,0.09160000000000013,2.6024,True,False,0.4051999999999998
EURUSD_M30_residual_mlp_optuna,EURUSD,M30,residual_mlp_optuna,2.9258,True,3.0363,True,False,0.11050000000000004,3.3299,True,False,0.4040999999999997
GBPUSD_H1_lgb_v2_optuna,GBPUSD,H1,lgb_v2_optuna,2.4973,True,2.5893,True,False,0.09200000000000008,2.9006,False,False,0.40329999999999977
EURUSD_M15_cat_optuna,EURUSD,M15,cat_optuna,1.952,False,2.0587,False,False,0.10670000000000002,2.3549,False,False,0.40290000000000026
EURUSD_M30_lgb_optuna,EURUSD,M30,lgb_optuna,2.9703,True,3.0803,True,False,0.10999999999999988,3.3732,True,False,0.40290000000000026
EURUSD_H1_gru_optuna,EURUSD,H1,gru_optuna,3.3568,True,3.4672,True,False,0.11040000000000028,3.7587,True,False,0.40190000000000037
EURUSD_M15_gru_optuna,EURUSD,M15,gru_optuna,2.0365,True,2.1429,True,False,0.10639999999999983,2.4361,True,False,0.39959999999999996
AUDUSD_H1_residual_mlp_optuna,AUDUSD,H1,residual_mlp_optuna,3.7659,True,3.9168,True,False,0.15090000000000003,4.165,True,False,0.39910000000000023
GBPUSD_M30_lstm_optuna,GBPUSD,M30,lstm_optuna,2.1386,True,2.2286,True,False,0.0900000000000003,2.537,True,False,0.3984000000000001
EURUSD_H1_tcn_optuna,EURUSD,H1,tcn_optuna,2.9454,False,3.0537,False,False,0.10830000000000028,3.343,False,False,0.3976000000000002
EURUSD_H1_tft_optuna,EURUSD,H1,tft_optuna,3.4169,False,3.5262,False,False,0.10929999999999973,3.8145,False,False,0.39759999999999973
AUDUSD_M30_tft_optuna,AUDUSD,M30,tft_optuna,2.6951,False,2.8415,False,False,0.14639999999999986,3.0888,False,False,0.39369999999999994
EURUSD_H1_mlp_optuna,EURUSD,H1,mlp_optuna,3.3583,False,3.4661,False,False,0.10780000000000012,3.7501,False,False,0.39180000000000037
GBPUSD_H1_transformer_optuna,GBPUSD,H1,transformer_optuna,2.07,True,2.1582,True,False,0.08820000000000006,2.4612,True,False,0.3912
USDJPY_D1_rf_optuna,USDJPY,D1,rf_optuna,0.8083,False,0.917,False,False,0.10870000000000002,1.1987,False,False,0.3904000000000001
EURUSD_M30_xgb_v2_optuna,EURUSD,M30,xgb_v2_optuna,2.9178,True,3.0246,True,False,0.10679999999999978,3.3076,True,False,0.3897999999999997
USDCAD_M1_lgb_v2_optuna,USDCAD,M1,lgb_v2_optuna,0.3833,False,0.4953,False,False,0.11200000000000004,0.7721,False,False,0.38880000000000003
USDCAD_M1_lgb_optuna,USDCAD,M1,lgb_optuna,0.3647,False,0.4751,False,False,0.1104,0.7535,False,False,0.3887999999999999
AUDUSD_H1_mlp_optuna,AUDUSD,H1,mlp_optuna,3.7445,True,3.8913,True,False,0.14680000000000026,4.1328,True,False,0.38829999999999965
EURUSD_M15_lstm_optuna,EURUSD,M15,lstm_optuna,1.9846,True,2.0869,True,False,0.10230000000000006,2.3679,True,False,0.3833000000000002
USDJPY_D1_et_optuna,USDJPY,D1,et_optuna,0.7298,False,0.832,False,False,0.10219999999999996,1.1049,False,False,0.3751
USDCAD_M1_cat_optuna,USDCAD,M1,cat_optuna,0.3689,False,0.4763,False,False,0.1074,0.7436,False,False,0.37470000000000003
AUDUSD_H1_tcn_optuna,AUDUSD,H1,tcn_optuna,3.172,True,3.3128,True,False,0.14080000000000004,3.546,True,False,0.37399999999999967
EURUSD_M30_attention_net_optuna,EURUSD,M30,attention_net_optuna,2.859,True,2.9617,True,False,0.10270000000000001,3.2327,True,False,0.3736999999999999
USDCAD_M1_cat_v2_optuna,USDCAD,M1,cat_v2_optuna,0.399,False,0.5086,False,False,0.10960000000000003,0.7721,False,False,0.3731
USDCAD_M1_xgb_optuna,USDCAD,M1,xgb_optuna,0.2782,False,0.3785,False,False,0.1003,0.6506,False,False,0.37239999999999995
AUDUSD_H1_gru_optuna,AUDUSD,H1,gru_optuna,3.7283,True,3.8691,True,False,0.14080000000000004,4.1004,True,False,0.37209999999999965
USDCAD_M1_xgb_v2_optuna,USDCAD,M1,xgb_v2_optuna,0.3738,False,0.4813,False,False,0.10749999999999998,0.7452,False,False,0.37139999999999995
EURUSD_M15_residual_mlp_optuna,EURUSD,M15,residual_mlp_optuna,1.9537,True,2.0525,True,False,0.09880000000000022,2.3234,True,False,0.3696999999999999
EURUSD_M15_lgb_v2_optuna,EURUSD,M15,lgb_v2_optuna,1.9621,True,2.061,True,False,0.09889999999999999,2.3313,True,False,0.3692000000000002
AUDUSD_H1_transformer_optuna,AUDUSD,H1,transformer_optuna,3.5642,True,3.7029,True,False,0.13870000000000005,3.9309,True,False,0.3666999999999998
AUDUSD_M15_ensemble_nn_optuna,AUDUSD,M15,ensemble_nn_optuna,2.1142,True,2.2492,True,False,0.13500000000000023,2.4802,True,False,0.3660000000000001
GBPUSD_M5_cnn1d_optuna,GBPUSD,M5,cnn1d_optuna,0.668,False,0.7382,False,False,0.07019999999999993,1.0337,False,False,0.3657
GBPUSD_H1_nbeats_optuna,GBPUSD,H1,nbeats_optuna,2.2258,True,2.3092,True,False,0.08340000000000014,2.5914,True,False,0.36560000000000015
GBPUSD_M30_ensemble_nn_optuna,GBPUSD,M30,ensemble_nn_optuna,2.4444,True,2.529,True,False,0.08460000000000001,2.8098,True,False,0.36540000000000017
USDCAD_M1_wavenet_optuna,USDCAD,M1,wavenet_optuna,0.3854,False,0.4943,False,False,0.1089,0.7498,False,False,0.3644
EURUSD_M30_tft_optuna,EURUSD,M30,tft_optuna,2.9494,True,3.0497,True,False,0.10030000000000028,3.3136,True,False,0.3642000000000003
AUDUSD_H1_ensemble_nn_optuna,AUDUSD,H1,ensemble_nn_optuna,3.9097,True,4.048,True,False,0.1383000000000001,4.2735,True,False,0.36380000000000035
GBPUSD_H1_lstm_optuna,GBPUSD,H1,lstm_optuna,2.4074,True,2.4912,True,False,0.0838000000000001,2.7711,True,False,0.36370000000000013
GBPUSD_M30_cnn1d_optuna,GBPUSD,M30,cnn1d_optuna,1.8855,True,1.9674,True,False,0.08190000000000008,2.2491,True,False,0.3635999999999999
USDCAD_M1_attention_net_optuna,USDCAD,M1,attention_net_optuna,0.3801,False,0.486,False,False,0.1059,0.7413,False,False,0.36119999999999997
GBPUSD_M30_tcn_optuna,GBPUSD,M30,tcn_optuna,1.9698,True,2.0511,True,False,0.08129999999999993,2.3306,True,False,0.3608
USDJPY_D1_xgb_optuna,USDJPY,D1,xgb_optuna,0.8103,False,0.9116,False,False,0.10129999999999995,1.1688,False,False,0.35850000000000004
USDCAD_M1_tabnet_optuna,USDCAD,M1,tabnet_optuna,0.5128,False,0.6271,False,False,0.11429999999999996,0.8681,False,False,0.35529999999999995
EURUSD_M15_lgb_optuna,EURUSD,M15,lgb_optuna,1.8913,True,1.9861,True,False,0.0948,2.2451,True,False,0.3537999999999999
USDCAD_M1_lstm_optuna,USDCAD,M1,lstm_optuna,0.3829,False,0.4874,False,False,0.10449999999999998,0.7366,False,False,0.3537
USDCAD_M1_residual_mlp_optuna,USDCAD,M1,residual_mlp_optuna,0.3781,False,0.4819,False,False,0.1038,0.7308,False,False,0.3527
AUDUSD_M15_nbeats_optuna,AUDUSD,M15,nbeats_optuna,2.0382,True,2.1684,True,False,0.13020000000000032,2.3903,True,False,0.3521000000000001
GBPUSD_M30_transformer_optuna,GBPUSD,M30,transformer_optuna,2.2845,True,2.3657,True,False,0.08119999999999994,2.6359,True,False,0.35139999999999993
USDCAD_M1_mlp_optuna,USDCAD,M1,mlp_optuna,0.3918,False,0.4961,False,False,0.1043,0.7402,False,False,0.3484
USDCAD_M1_ensemble_nn_optuna,USDCAD,M1,ensemble_nn_optuna,0.3377,False,0.437,False,False,0.0993,0.686,False,False,0.34830000000000005
EURUSD_M30_cat_v2_optuna,EURUSD,M30,cat_v2_optuna,2.7339,True,2.8298,True,False,0.09589999999999987,3.082,True,False,0.34809999999999963
AUDUSD_M5_cnn1d_optuna,AUDUSD,M5,cnn1d_optuna,0.7055,False,0.819,False,False,0.11349999999999993,1.0528,False,False,0.34729999999999994
AUDUSD_H1_cnn1d_optuna,AUDUSD,H1,cnn1d_optuna,2.8774,True,3.0075,True,False,0.13009999999999966,3.2236,True,False,0.3461999999999996
EURUSD_M30_transformer_optuna,EURUSD,M30,transformer_optuna,2.5763,True,2.6713,True,False,0.0950000000000002,2.9221,True,False,0.3458000000000001
EURUSD_M30_lstm_optuna,EURUSD,M30,lstm_optuna,2.7973,True,2.8925,True,False,0.09520000000000017,3.1428,True,False,0.3454999999999999
AUDUSD_M15_cnn1d_optuna,AUDUSD,M15,cnn1d_optuna,1.6989,True,1.8239,True,False,0.125,2.0423,True,False,0.3433999999999999
EURUSD_M5_nbeats_optuna,EURUSD,M5,nbeats_optuna,0.7847,False,0.8665,False,False,0.0818000000000001,1.128,False,False,0.34329999999999994
GBPUSD_M30_mlp_optuna,GBPUSD,M30,mlp_optuna,2.1169,True,2.1948,True,False,0.07790000000000008,2.4563,True,False,0.33940000000000037
USDCAD_M1_transformer_optuna,USDCAD,M1,transformer_optuna,0.3528,False,0.4512,False,False,0.09839999999999999,0.6919,False,False,0.33909999999999996
AUDUSD_M5_tabnet_optuna,AUDUSD,M5,tabnet_optuna,0.6383,False,0.7469,False,False,0.10860000000000003,0.9767,False,False,0.33840000000000003
EURUSD_M15_wavenet_optuna,EURUSD,M15,wavenet_optuna,1.5832,True,1.6724,True,False,0.08920000000000017,1.9212,True,False,0.3380000000000001
GBPUSD_M5_tcn_optuna,GBPUSD,M5,tcn_optuna,0.6633,False,0.7295,False,False,0.06620000000000004,1.0013,False,False,0.3380000000000001
USDCAD_M1_gru_optuna,USDCAD,M1,gru_optuna,0.3465,False,0.4441,False,False,0.09760000000000002,0.6845,False,False,0.338
EURUSD_M15_cat_v2_optuna,EURUSD,M15,cat_v2_optuna,1.8262,True,1.9168,True,False,0.09060000000000001,2.1637,True,False,0.3374999999999999
EURUSD_M15_tabnet_optuna,EURUSD,M15,tabnet_optuna,1.7887,True,1.8784,True,False,0.08970000000000011,2.1245,True,False,0.3357999999999999
GBPUSD_H1_tabnet_optuna,GBPUSD,H1,tabnet_optuna,2.1624,True,2.2392,True,False,0.07679999999999998,2.4974,True,False,0.33499999999999996
EURUSD_M15_transformer_optuna,EURUSD,M15,transformer_optuna,2.0101,True,2.1009,True,False,0.09080000000000021,2.3445,True,False,0.33440000000000003
AUDUSD_M1_xgb_optuna,AUDUSD,M1,xgb_optuna,0.3145,False,0.4076,False,False,0.09310000000000002,0.6474,False,False,0.3329
EURUSD_M5_lstm_optuna,EURUSD,M5,lstm_optuna,0.779,False,0.8586,False,False,0.0796,1.1114,False,False,0.3323999999999999
EURUSD_M15_xgb_v2_optuna,EURUSD,M15,xgb_v2_optuna,1.8518,True,1.9411,True,False,0.08930000000000016,2.1836,True,False,0.3318000000000003
AUDUSD_M1_cat_optuna,AUDUSD,M1,cat_optuna,0.3196,False,0.4123,False,False,0.0927,0.6493,False,False,0.3297
EURUSD_M30_gru_optuna,EURUSD,M30,gru_optuna,2.7473,True,2.8383,True,False,0.09099999999999975,3.0764,True,False,0.32909999999999995
USDCAD_H4_rf_optuna,USDCAD,H4,rf_optuna,1.636,False,1.7625,False,False,0.12650000000000006,1.9638,False,False,0.3278000000000001
USDCAD_H4_et_optuna,USDCAD,H4,et_optuna,1.573,False,1.6986,False,False,0.12560000000000016,1.8988,False,False,0.3258000000000001
AUDUSD_M1_lgb_v2_optuna,AUDUSD,M1,lgb_v2_optuna,0.3369,False,0.4292,False,False,0.09230000000000005,0.6616,False,False,0.3247
EURUSD_H4_xgb_optuna,EURUSD,H4,xgb_optuna,3.5781,False,3.6682,False,False,0.09010000000000007,3.9013,False,False,0.32319999999999993
AUDUSD_M30_attention_net_optuna,AUDUSD,M30,attention_net_optuna,2.4757,True,2.5968,True,False,0.12110000000000021,2.7985,True,False,0.3228000000000004
AUDUSD_M1_lgb_optuna,AUDUSD,M1,lgb_optuna,0.3374,False,0.4293,False,False,0.09190000000000004,0.66,False,False,0.32260000000000005
EURUSD_M1_xgb_optuna,EURUSD,M1,xgb_optuna,0.2906,False,0.3526,False,False,0.062,0.6129,False,False,0.3223
EURUSD_M5_gru_optuna,EURUSD,M5,gru_optuna,0.7608,False,0.8381,False,False,0.07729999999999992,1.0829,False,False,0.32209999999999994
EURUSD_M5_cnn1d_optuna,EURUSD,M5,cnn1d_optuna,0.6426,False,0.7174,False,False,0.07480000000000009,0.9646,False,False,0.32200000000000006
USDCHF_H4_rf_optuna,USDCHF,H4,rf_optuna,2.4144,False,2.5417,False,False,0.12729999999999997,2.736,False,False,0.3216000000000001
EURUSD_M1_cat_optuna,EURUSD,M1,cat_optuna,0.3181,False,0.3797,False,False,0.06159999999999999,0.637,False,False,0.3189
EURUSD_M5_wavenet_optuna,EURUSD,M5,wavenet_optuna,0.6182,False,0.6921,False,False,0.07390000000000008,0.9367,False,False,0.3185
USDCAD_M1_cnn1d_optuna,USDCAD,M1,cnn1d_optuna,0.3544,False,0.4488,False,False,0.09439999999999998,0.6715,False,False,0.3171
GBPUSD_M15_tcn_optuna,GBPUSD,M15,tcn_optuna,1.1831,False,1.2516,False,False,0.0685,1.5001,False,False,0.31699999999999995
EURUSD_M5_residual_mlp_optuna,EURUSD,M5,residual_mlp_optuna,0.8034,False,0.8801,False,False,0.07669999999999999,1.1192,False,False,0.31579999999999997
AUDUSD_M30_wavenet_optuna,AUDUSD,M30,wavenet_optuna,2.1414,True,2.2588,True,False,0.11739999999999995,2.4569,True,False,0.3155000000000001
AUDUSD_M1_cat_v2_optuna,AUDUSD,M1,cat_v2_optuna,0.3386,False,0.429,False,False,0.09039999999999998,0.6539,False,False,0.3153
EURUSD_M15_ensemble_nn_optuna,EURUSD,M15,ensemble_nn_optuna,1.8488,True,1.9338,True,False,0.08499999999999996,2.1631,True,False,0.3143
GBPUSD_H1_residual_mlp_optuna,GBPUSD,H1,residual_mlp_optuna,2.1138,True,2.186,True,False,0.07220000000000004,2.4262,True,False,0.31240000000000023
AUDUSD_M1_xgb_v2_optuna,AUDUSD,M1,xgb_v2_optuna,0.3399,False,0.4294,False,False,0.08950000000000002,0.6512,False,False,0.3113
EURUSD_M30_ensemble_nn_optuna,EURUSD,M30,ensemble_nn_optuna,2.6493,True,2.7352,True,False,0.08589999999999964,2.9602,True,False,0.31089999999999973
EURUSD_M15_tcn_optuna,EURUSD,M15,tcn_optuna,1.3456,True,1.4268,True,False,0.08120000000000016,1.6564,True,False,0.3108000000000002
AUDUSD_M30_transformer_optuna,AUDUSD,M30,transformer_optuna,2.5179,False,2.6347,False,False,0.11680000000000001,2.8277,False,False,0.3098000000000001
USDJPY_D1_tabnet_optuna,USDJPY,D1,tabnet_optuna,0.518,False,0.6011,False,False,0.08309999999999995,0.8265,False,False,0.3085
EURUSD_M1_lgb_v2_optuna,EURUSD,M1,lgb_v2_optuna,0.3201,False,0.3803,False,False,0.06020000000000003,0.6285,False,False,0.30839999999999995
EURUSD_M15_mlp_optuna,EURUSD,M15,mlp_optuna,1.7952,False,1.8782,False,False,0.08300000000000018,2.1028,False,False,0.3075999999999999
AUDUSD_M30_mlp_optuna,AUDUSD,M30,mlp_optuna,2.4964,True,2.6123,True,False,0.11589999999999989,2.8039,True,False,0.3075000000000001
EURUSD_M15_tft_optuna,EURUSD,M15,tft_optuna,1.764,True,1.847,True,False,0.08299999999999996,2.0714,True,False,0.3074000000000001
GBPUSD_H1_cat_v2_optuna,GBPUSD,H1,cat_v2_optuna,2.0478,True,2.1187,True,False,0.07089999999999996,2.3552,True,False,0.3073999999999999
EURUSD_M1_cat_v2_optuna,EURUSD,M1,cat_v2_optuna,0.3142,False,0.3737,False,False,0.0595,0.6202,False,False,0.306
EURUSD_M1_xgb_v2_optuna,EURUSD,M1,xgb_v2_optuna,0.3188,False,0.3784,False,False,0.05960000000000004,0.624,False,False,0.3052
