model_key,pair,timeframe,brain,retail_adj_pf,retail_passed,raw_vps_adj_pf,raw_vps_passed,flipped_raw_vps,pf_improvement_raw_vps,ibkr_adj_pf,ibkr_passed,flipped_ibkr,pf_improvement_ibkr
USDJPY_D1_xgb_v2_optuna,USDJPY,D1,xgb_v2_optuna,0.6645,False,0.7508,False,False,0.08630000000000004,0.9696,False,False,0.30510000000000004
EURUSD_M5_tabnet_optuna,EURUSD,M5,tabnet_optuna,0.6921,False,0.7643,False,False,0.07219999999999993,0.997,False,False,0.30489999999999995
EURUSD_H1_residual_mlp_optuna,EURUSD,H1,residual_mlp_optuna,2.9357,True,3.02,True,False,0.08429999999999982,3.2394,True,False,0.30369999999999964
EURUSD_M1_residual_mlp_optuna,EURUSD,M1,residual_mlp_optuna,0.3326,False,0.3922,False,False,0.059599999999999986,0.6346,False,False,0.30200000000000005
EURUSD_M1_lgb_optuna,EURUSD,M1,lgb_optuna,0.311,False,0.37,False,False,0.059,0.6129,False,False,0.3019
AUDUSD_M30_gru_optuna,AUDUSD,M30,gru_optuna,2.4118,False,2.5255,False,False,0.11370000000000013,2.7137,False,False,0.30189999999999984
EURUSD_M1_mlp_optuna,EURUSD,M1,mlp_optuna,0.3375,False,0.3973,False,False,0.059799999999999964,0.6387,False,False,0.3012
USDCAD_M1_tcn_optuna,USDCAD,M1,tcn_optuna,0.3141,False,0.4003,False,False,0.0862,0.6148,False,False,0.3007
AUDUSD_M1_ensemble_nn_optuna,AUDUSD,M1,ensemble_nn_optuna,0.3234,False,0.4099,False,False,0.08649999999999997,0.6212,False,False,0.29779999999999995
AUDUSD_M1_lstm_optuna,AUDUSD,M1,lstm_optuna,0.3309,False,0.4169,False,False,0.08599999999999997,0.6278,False,False,0.2969
AUDUSD_M1_attention_net_optuna,AUDUSD,M1,attention_net_optuna,0.3442,False,0.4309,False,False,0.0867,0.6394,False,False,0.29519999999999996
AUDUSD_M1_mlp_optuna,AUDUSD,M1,mlp_optuna,0.3124,False,0.3969,False,False,0.08449999999999996,0.6074,False,False,0.29500000000000004
AUDUSD_M1_tft_optuna,AUDUSD,M1,tft_optuna,0.3231,False,0.4083,False,False,0.0852,0.6178,False,False,0.2947
EURUSD_M5_mlp_optuna,EURUSD,M5,mlp_optuna,0.7107,False,0.7814,False,False,0.07069999999999999,1.0042,False,False,0.2935
AUDUSD_M1_tabnet_optuna,AUDUSD,M1,tabnet_optuna,0.3047,False,0.3888,False,False,0.08409999999999995,0.5982,False,False,0.2934999999999999
EURUSD_M1_attention_net_optuna,EURUSD,M1,attention_net_optuna,0.3413,False,0.3998,False,False,0.058499999999999996,0.6343,False,False,0.293
EURUSD_M1_tft_optuna,EURUSD,M1,tft_optuna,0.3326,False,0.3905,False,False,0.05790000000000001,0.6247,False,False,0.2921
AUDUSD_M1_wavenet_optuna,AUDUSD,M1,wavenet_optuna,0.3025,False,0.386,False,False,0.08350000000000002,0.5945,False,False,0.29200000000000004
AUDUSD_M1_residual_mlp_optuna,AUDUSD,M1,residual_mlp_optuna,0.3125,False,0.3965,False,False,0.08400000000000002,0.6044,False,False,0.29190000000000005
EURUSD_M1_lstm_optuna,EURUSD,M1,lstm_optuna,0.3164,False,0.3737,False,False,0.05729999999999996,0.6073,False,False,0.29089999999999994
EURUSD_H4_cat_optuna,EURUSD,H4,cat_optuna,3.8157,False,3.8973,False,False,0.0815999999999999,4.1062,False,False,0.2905000000000002
AUDUSD_M1_gru_optuna,AUDUSD,M1,gru_optuna,0.3387,False,0.424,False,False,0.08529999999999999,0.6291,False,False,0.2904
EURUSD_M1_gru_optuna,EURUSD,M1,gru_optuna,0.326,False,0.3833,False,False,0.05729999999999996,0.6164,False,False,0.29039999999999994
EURUSD_M1_transformer_optuna,EURUSD,M1,transformer_optuna,0.3075,False,0.3639,False,False,0.056400000000000006,0.5968,False,False,0.2893
AUDUSD_M1_nbeats_optuna,AUDUSD,M1,nbeats_optuna,0.2973,False,0.3797,False,False,0.08239999999999997,0.5865,False,False,0.2892
EURUSD_M5_tcn_optuna,EURUSD,M5,tcn_optuna,0.5853,False,0.6528,False,False,0.0675,0.8743,False,False,0.2889999999999999
EURUSD_M5_tft_optuna,EURUSD,M5,tft_optuna,0.6778,False,0.7468,False,False,0.06900000000000006,0.9655,False,False,0.28770000000000007
EURUSD_M30_wavenet_optuna,EURUSD,M30,wavenet_optuna,2.227,True,2.306,True,False,0.07900000000000018,2.5145,True,False,0.2875000000000001
AUDUSD_M1_transformer_optuna,AUDUSD,M1,transformer_optuna,0.3135,False,0.3966,False,False,0.08310000000000001,0.6005,False,False,0.28700000000000003
EURUSD_H4_et_optuna,EURUSD,H4,et_optuna,2.6791,False,2.7582,False,False,0.07909999999999995,2.9657,False,False,0.28659999999999997
EURUSD_M1_nbeats_optuna,EURUSD,M1,nbeats_optuna,0.3163,False,0.3728,False,False,0.056499999999999995,0.601,False,False,0.28469999999999995
EURUSD_M30_mlp_optuna,EURUSD,M30,mlp_optuna,2.4973,True,2.5761,True,False,0.07879999999999976,2.7817,True,False,0.28439999999999976
EURUSD_M1_ensemble_nn_optuna,EURUSD,M1,ensemble_nn_optuna,0.2911,False,0.345,False,False,0.05389999999999995,0.5684,False,False,0.2773
AUDUSD_M1_cnn1d_optuna,AUDUSD,M1,cnn1d_optuna,0.3102,False,0.3906,False,False,0.08040000000000003,0.5872,False,False,0.2770000000000001
EURUSD_M30_tabnet_optuna,EURUSD,M30,tabnet_optuna,2.3224,True,2.3988,True,False,0.07640000000000002,2.5987,True,False,0.2763
EURUSD_M30_nbeats_optuna,EURUSD,M30,nbeats_optuna,2.4534,True,2.5301,True,False,0.07670000000000021,2.7291,True,False,0.27570000000000006
AUDUSD_M1_tcn_optuna,AUDUSD,M1,tcn_optuna,0.3277,False,0.4073,False,False,0.0796,0.6034,False,False,0.27570000000000006
USDJPY_D1_cat_v2_optuna,USDJPY,D1,cat_v2_optuna,0.6395,False,0.7184,False,False,0.07890000000000008,0.9147,False,False,0.2752
EURUSD_H4_lgb_v2_optuna,EURUSD,H4,lgb_v2_optuna,3.5148,False,3.5918,False,False,0.07699999999999996,3.7892,False,False,0.2744
EURUSD_M5_ensemble_nn_optuna,EURUSD,M5,ensemble_nn_optuna,0.6751,False,0.7413,False,False,0.06619999999999993,0.9488,False,False,0.27369999999999994
EURUSD_M1_wavenet_optuna,EURUSD,M1,wavenet_optuna,0.2736,False,0.3264,False,False,0.052800000000000014,0.5465,False,False,0.2729
AUDUSD_M30_cnn1d_optuna,AUDUSD,M30,cnn1d_optuna,1.8717,True,1.9717,True,False,0.10000000000000009,2.1401,True,False,0.26839999999999997
EURUSD_M1_cnn1d_optuna,EURUSD,M1,cnn1d_optuna,0.2725,False,0.3236,False,False,0.05109999999999998,0.5385,False,False,0.26599999999999996
EURUSD_M1_tcn_optuna,EURUSD,M1,tcn_optuna,0.3184,False,0.3702,False,False,0.05179999999999996,0.5814,False,False,0.263
EURUSD_H4_lgb_optuna,EURUSD,H4,lgb_optuna,3.8679,False,3.9417,False,False,0.07379999999999987,4.1297,False,False,0.2617999999999996
EURUSD_M15_attention_net_optuna,EURUSD,M15,attention_net_optuna,1.6386,True,1.7097,True,False,0.07109999999999994,1.8993,True,False,0.26069999999999993
EURUSD_M1_tabnet_optuna,EURUSD,M1,tabnet_optuna,0.2269,False,0.2729,False,False,0.045999999999999985,0.4772,False,False,0.2503
GBPUSD_H4_rf_optuna,GBPUSD,H4,rf_optuna,2.076,False,2.1344,False,False,0.058399999999999785,2.3257,False,False,0.2496999999999998
EURUSD_H1_transformer_optuna,EURUSD,H1,transformer_optuna,2.3413,False,2.4063,False,False,0.06499999999999995,2.5746,False,False,0.23330000000000028
GBPUSD_H1_tcn_optuna,GBPUSD,H1,tcn_optuna,1.8527,True,1.9064,True,False,0.05370000000000008,2.0828,False,False,0.2301000000000002
EURUSD_H4_xgb_v2_optuna,EURUSD,H4,xgb_v2_optuna,3.238,False,3.302,False,False,0.06400000000000006,3.465,False,False,0.22699999999999987
GBPUSD_H1_wavenet_optuna,GBPUSD,H1,wavenet_optuna,1.7202,False,1.7728,False,False,0.05259999999999998,1.9452,False,False,0.2250000000000001
GBPUSD_H1_attention_net_optuna,GBPUSD,H1,attention_net_optuna,1.8217,False,1.8737,False,False,0.051999999999999824,2.0434,False,False,0.2217
GBPUSD_H1_ensemble_nn_optuna,GBPUSD,H1,ensemble_nn_optuna,1.7418,True,1.7932,True,False,0.05139999999999989,1.9614,False,False,0.21960000000000002
GBPUSD_H1_cnn1d_optuna,GBPUSD,H1,cnn1d_optuna,1.6884,False,1.7372,False,False,0.04880000000000018,1.8969,False,False,0.20850000000000013
GBPUSD_H1_mlp_optuna,GBPUSD,H1,mlp_optuna,1.5789,False,1.6273,False,False,0.0484,1.7863,False,False,0.20740000000000003
EURUSD_M30_cnn1d_optuna,EURUSD,M30,cnn1d_optuna,1.7303,True,1.7875,True,False,0.05720000000000014,1.9373,True,False,0.20700000000000007
NZDUSD_H4_rf_optuna,NZDUSD,H4,rf_optuna,1.6277,False,1.731,False,False,0.10330000000000017,1.8324,False,False,0.2047000000000001
EURUSD_H4_cnn1d_optuna,EURUSD,H4,cnn1d_optuna,2.5118,True,2.5679,True,False,0.05609999999999982,2.7117,True,False,0.19989999999999997
GBPUSD_H4_et_optuna,GBPUSD,H4,et_optuna,1.6762,False,1.7214,False,False,0.04520000000000013,1.8685,False,False,0.19230000000000014
USDJPY_H4_xgb_optuna,USDJPY,H4,xgb_optuna,0.2249,False,0.2692,False,False,0.044300000000000006,0.4133,False,False,0.1884
NZDUSD_H4_et_optuna,NZDUSD,H4,et_optuna,1.5735,False,1.6686,False,False,0.09510000000000018,1.7614,False,False,0.18790000000000018
USDJPY_H4_residual_mlp_optuna,USDJPY,H4,residual_mlp_optuna,0.2164,False,0.26,False,False,0.0436,0.4035,False,False,0.18710000000000002
EURUSD_D1_rf_optuna,EURUSD,D1,rf_optuna,6.0452,False,6.0957,False,False,0.050499999999999545,6.2209,False,False,0.17569999999999997
EURUSD_H4_cat_v2_optuna,EURUSD,H4,cat_v2_optuna,2.6906,False,2.7372,False,False,0.0466000000000002,2.8546,False,False,0.16400000000000015
EURUSD_H4_rf_optuna,EURUSD,H4,rf_optuna,1.9895,True,2.0346,True,False,0.04510000000000014,2.1501,True,False,0.16060000000000008
USDJPY_D1_ensemble_nn_optuna,USDJPY,D1,ensemble_nn_optuna,0.3927,False,0.4388,False,False,0.04610000000000003,0.5526,False,False,0.1599
GBPUSD_H4_xgb_optuna,GBPUSD,H4,xgb_optuna,2.1495,True,2.1878,True,False,0.0383,2.3088,True,False,0.1593
EURUSD_H4_wavenet_optuna,EURUSD,H4,wavenet_optuna,2.3609,False,2.4044,False,False,0.04349999999999987,2.5144,False,False,0.1535000000000002
AUDUSD_H4_xgb_optuna,AUDUSD,H4,xgb_optuna,2.2343,False,2.2912,False,False,0.05689999999999973,2.3823,False,False,0.1479999999999997
NZDUSD_D1_et_optuna,NZDUSD,D1,et_optuna,3.4792,False,3.5559,False,False,0.07669999999999977,3.627,False,False,0.1477999999999997
USDJPY_H4_lgb_v2_optuna,USDJPY,H4,lgb_v2_optuna,0.167,False,0.201,False,False,0.034,0.3107,False,False,0.14369999999999997
USDJPY_H1_lgb_optuna,USDJPY,H1,lgb_optuna,0.1502,False,0.1821,False,False,0.03190000000000001,0.293,False,False,0.14279999999999998
EURUSD_H4_tft_optuna,EURUSD,H4,tft_optuna,2.4662,False,2.5068,False,False,0.04059999999999997,2.6088,False,False,0.14259999999999984
USDJPY_D1_mlp_optuna,USDJPY,D1,mlp_optuna,0.4042,False,0.4462,False,False,0.04199999999999998,0.5452,False,False,0.14100000000000001
AUDUSD_H4_tabnet_optuna,AUDUSD,H4,tabnet_optuna,1.8494,False,1.9034,False,False,0.05400000000000005,1.9902,False,False,0.14080000000000004
USDJPY_H4_lgb_optuna,USDJPY,H4,lgb_optuna,0.1559,False,0.1886,False,False,0.03269999999999998,0.2943,False,False,0.1384
GBPUSD_H4_lgb_v2_optuna,GBPUSD,H4,lgb_v2_optuna,1.7679,True,1.8012,True,False,0.033299999999999885,1.9062,True,False,0.13829999999999987
USDJPY_H1_mlp_optuna,USDJPY,H1,mlp_optuna,0.1693,False,0.2014,False,False,0.03209999999999999,0.3071,False,False,0.13779999999999998
EURUSD_H4_lstm_optuna,EURUSD,H4,lstm_optuna,2.1372,False,2.1763,False,False,0.03909999999999991,2.2747,False,False,0.13750000000000018
USDJPY_H1_tft_optuna,USDJPY,H1,tft_optuna,0.1611,False,0.1922,False,False,0.031100000000000017,0.2955,False,False,0.1344
USDJPY_H1_lgb_v2_optuna,USDJPY,H1,lgb_v2_optuna,0.1515,False,0.1819,False,False,0.03040000000000001,0.2845,False,False,0.13299999999999998
AUDUSD_H4_lgb_optuna,AUDUSD,H4,lgb_optuna,2.4106,False,2.462,False,False,0.05140000000000011,2.5433,False,False,0.13269999999999982
USDJPY_H1_lstm_optuna,USDJPY,H1,lstm_optuna,0.159,False,0.1897,False,False,0.030700000000000005,0.291,False,False,0.13199999999999998
USDJPY_H4_tft_optuna,USDJPY,H4,tft_optuna,0.1592,False,0.1899,False,False,0.030700000000000005,0.2909,False,False,0.13169999999999998
EURUSD_H4_transformer_optuna,EURUSD,H4,transformer_optuna,2.1096,False,2.1466,False,False,0.03699999999999992,2.2401,False,False,0.13050000000000006
GBPUSD_D1_et_optuna,GBPUSD,D1,et_optuna,4.7629,False,4.7951,False,False,0.03219999999999956,4.893,False,False,0.13009999999999966
USDJPY_H1_ensemble_nn_optuna,USDJPY,H1,ensemble_nn_optuna,0.1588,False,0.189,False,False,0.030200000000000005,0.2888,False,False,0.13
AUDUSD_H4_rf_optuna,AUDUSD,H4,rf_optuna,1.3633,False,1.4125,False,False,0.04920000000000013,1.4926,False,False,0.12929999999999997
EURUSD_H4_attention_net_optuna,EURUSD,H4,attention_net_optuna,2.2906,False,2.327,False,False,0.03639999999999999,2.4181,False,False,0.12749999999999995
USDJPY_H4_nbeats_optuna,USDJPY,H4,nbeats_optuna,0.1748,False,0.2055,False,False,0.030699999999999977,0.3013,False,False,0.1265
USDJPY_H1_xgb_v2_optuna,USDJPY,H1,xgb_v2_optuna,0.1437,False,0.1724,False,False,0.028700000000000003,0.2701,False,False,0.1264
USDJPY_H4_tcn_optuna,USDJPY,H4,tcn_optuna,0.1585,False,0.1881,False,False,0.029599999999999987,0.2841,False,False,0.12560000000000002
USDJPY_H1_cat_v2_optuna,USDJPY,H1,cat_v2_optuna,0.1493,False,0.1783,False,False,0.028999999999999998,0.2748,False,False,0.1255
AUDUSD_D1_rf_optuna,AUDUSD,D1,rf_optuna,4.2714,False,4.3205,False,False,0.049100000000000144,4.3969,False,False,0.12549999999999972
USDJPY_D1_tcn_optuna,USDJPY,D1,tcn_optuna,0.4479,False,0.4863,False,False,0.03839999999999999,0.5731,False,False,0.12520000000000003
USDJPY_H1_transformer_optuna,USDJPY,H1,transformer_optuna,0.166,False,0.1959,False,False,0.029899999999999982,0.2912,False,False,0.1252
USDJPY_H4_transformer_optuna,USDJPY,H4,transformer_optuna,0.1558,False,0.1854,False,False,0.029600000000000015,0.2808,False,False,0.125
USDJPY_H1_gru_optuna,USDJPY,H1,gru_optuna,0.1528,False,0.1819,False,False,0.029100000000000015,0.2776,False,False,0.12480000000000002
GBPUSD_H4_xgb_v2_optuna,GBPUSD,H4,xgb_v2_optuna,1.7914,True,1.8213,True,False,0.029899999999999816,1.9151,True,False,0.12369999999999992
AUDUSD_H4_lgb_v2_optuna,AUDUSD,H4,lgb_v2_optuna,2.2779,False,2.3254,False,False,0.04750000000000032,2.4007,False,False,0.12280000000000024
GBPUSD_H4_cat_optuna,GBPUSD,H4,cat_optuna,1.7448,False,1.7743,False,False,0.02950000000000008,1.8672,False,False,0.12240000000000006
USDJPY_D1_nbeats_optuna,USDJPY,D1,nbeats_optuna,0.384,False,0.4205,False,False,0.03649999999999998,0.5063,False,False,0.12229999999999996
AUDUSD_H4_xgb_v2_optuna,AUDUSD,H4,xgb_v2_optuna,1.9278,True,1.9748,True,False,0.04700000000000015,2.0496,True,False,0.12179999999999991
USDJPY_H1_attention_net_optuna,USDJPY,H1,attention_net_optuna,0.1528,False,0.1811,False,False,0.02830000000000002,0.2739,False,False,0.12109999999999999
USDJPY_H1_residual_mlp_optuna,USDJPY,H1,residual_mlp_optuna,0.1456,False,0.1735,False,False,0.02789999999999998,0.266,False,False,0.12040000000000001
AUDUSD_H4_cat_v2_optuna,AUDUSD,H4,cat_v2_optuna,1.7563,True,1.8025,True,False,0.04620000000000002,1.8763,True,False,0.1200000000000001
USDJPY_H4_cat_v2_optuna,USDJPY,H4,cat_v2_optuna,0.1472,False,0.1754,False,False,0.028200000000000003,0.2666,False,False,0.1194
USDJPY_D1_attention_net_optuna,USDJPY,D1,attention_net_optuna,0.4118,False,0.4484,False,False,0.03660000000000002,0.5311,False,False,0.11930000000000002
EURUSD_H4_ensemble_nn_optuna,EURUSD,H4,ensemble_nn_optuna,1.9612,True,1.9951,True,False,0.03390000000000004,2.08,True,False,0.11880000000000002
AUDUSD_H4_et_optuna,AUDUSD,H4,et_optuna,1.3557,False,1.4007,False,False,0.04500000000000015,1.4735,False,False,0.11780000000000013
USDJPY_D1_transformer_optuna,USDJPY,D1,transformer_optuna,0.3295,False,0.3639,False,False,0.034399999999999986,0.4472,False,False,0.11769999999999997
AUDUSD_H4_cat_optuna,AUDUSD,H4,cat_optuna,1.7571,True,1.8023,True,False,0.04519999999999991,1.8746,True,False,0.11749999999999994
GBPUSD_H4_lstm_optuna,GBPUSD,H4,lstm_optuna,1.3813,True,1.4093,True,False,0.028000000000000025,1.4984,True,False,0.11709999999999998
EURUSD_H4_residual_mlp_optuna,EURUSD,H4,residual_mlp_optuna,2.1546,True,2.1878,True,False,0.03320000000000034,2.2709,True,False,0.11630000000000029
EURUSD_D1_et_optuna,EURUSD,D1,et_optuna,3.7293,False,3.7626,False,False,0.03330000000000011,3.845,False,False,0.11570000000000036
USDJPY_H4_gru_optuna,USDJPY,H4,gru_optuna,0.1535,False,0.1814,False,False,0.027900000000000008,0.269,False,False,0.11550000000000002
GBPUSD_H4_tft_optuna,GBPUSD,H4,tft_optuna,1.4954,False,1.5232,False,False,0.027800000000000047,1.6108,False,False,0.11539999999999995
USDJPY_H4_mlp_optuna,USDJPY,H4,mlp_optuna,0.1447,False,0.1718,False,False,0.027100000000000013,0.2594,False,False,0.11470000000000002
USDJPY_D1_cnn1d_optuna,USDJPY,D1,cnn1d_optuna,0.5739,False,0.6101,False,False,0.03620000000000001,0.688,False,False,0.11409999999999998
GBPUSD_H4_wavenet_optuna,GBPUSD,H4,wavenet_optuna,1.4873,False,1.5147,False,False,0.02739999999999987,1.6013,False,False,0.11399999999999988
USDJPY_H4_attention_net_optuna,USDJPY,H4,attention_net_optuna,0.1363,False,0.1625,False,False,0.0262,0.2485,False,False,0.1122
USDJPY_H4_lstm_optuna,USDJPY,H4,lstm_optuna,0.141,False,0.1671,False,False,0.026100000000000012,0.2525,False,False,0.11150000000000002
GBPUSD_H4_cat_v2_optuna,GBPUSD,H4,cat_v2_optuna,1.6621,False,1.6888,False,False,0.026700000000000168,1.7726,False,False,0.11050000000000004
EURUSD_H4_gru_optuna,EURUSD,H4,gru_optuna,2.1549,False,2.1863,False,False,0.031400000000000095,2.2643,False,False,0.10939999999999994
AUDUSD_D1_cat_optuna,AUDUSD,D1,cat_optuna,3.7677,False,3.8103,False,False,0.04259999999999975,3.8765,False,False,0.10880000000000001
USDJPY_H1_xgb_optuna,USDJPY,H1,xgb_optuna,0.1135,False,0.1374,False,False,0.02389999999999999,0.2217,False,False,0.1082
USDJPY_H1_tcn_optuna,USDJPY,H1,tcn_optuna,0.1345,False,0.1597,False,False,0.0252,0.2423,False,False,0.10779999999999998
USDJPY_H1_nbeats_optuna,USDJPY,H1,nbeats_optuna,0.1297,False,0.1546,False,False,0.024899999999999978,0.2372,False,False,0.10749999999999998
USDJPY_H4_tabnet_optuna,USDJPY,H4,tabnet_optuna,0.1438,False,0.1696,False,False,0.02579999999999999,0.2503,False,False,0.10650000000000001
USDJPY_H4_ensemble_nn_optuna,USDJPY,H4,ensemble_nn_optuna,0.1306,False,0.1554,False,False,0.024800000000000016,0.237,False,False,0.1064
USDJPY_H1_tabnet_optuna,USDJPY,H1,tabnet_optuna,0.1297,False,0.1545,False,False,0.02479999999999999,0.236,False,False,0.10629999999999998
USDJPY_H4_xgb_v2_optuna,USDJPY,H4,xgb_v2_optuna,0.1304,False,0.1552,False,False,0.024800000000000016,0.2355,False,False,0.1051
EURUSD_D1_tabnet_optuna,EURUSD,D1,tabnet_optuna,2.8413,False,2.8699,False,False,0.02859999999999996,2.9406,False,False,0.09929999999999994
USDJPY_H4_cat_optuna,USDJPY,H4,cat_optuna,0.1028,False,0.1249,False,False,0.022099999999999995,0.201,False,False,0.09820000000000001
EURUSD_H4_nbeats_optuna,EURUSD,H4,nbeats_optuna,1.8992,False,1.9272,False,False,0.028000000000000025,1.997,False,False,0.09780000000000011
GBPUSD_H4_tcn_optuna,GBPUSD,H4,tcn_optuna,1.2511,False,1.2743,False,False,0.023199999999999887,1.3477,False,False,0.0965999999999998
USDCAD_D1_et_optuna,USDCAD,D1,et_optuna,2.6334,False,2.6728,False,False,0.0394000000000001,2.7288,False,False,0.09540000000000015
USDJPY_H1_et_optuna,USDJPY,H1,et_optuna,0.1014,False,0.1226,False,False,0.021199999999999997,0.1953,False,False,0.0939
EURUSD_H4_mlp_optuna,EURUSD,H4,mlp_optuna,2.0175,True,2.0444,True,False,0.026899999999999924,2.1112,True,False,0.09370000000000012
USDCAD_D1_rf_optuna,USDCAD,D1,rf_optuna,2.76,False,2.7984,False,False,0.03840000000000021,2.8527,False,False,0.09270000000000023
USDJPY_H1_wavenet_optuna,USDJPY,H1,wavenet_optuna,0.1111,False,0.1321,False,False,0.02099999999999999,0.2012,False,False,0.09009999999999999
USDJPY_D1_residual_mlp_optuna,USDJPY,D1,residual_mlp_optuna,0.186,False,0.2105,False,False,0.024499999999999994,0.2746,False,False,0.08860000000000001
GBPUSD_H4_cnn1d_optuna,GBPUSD,H4,cnn1d_optuna,1.2053,False,1.2264,False,False,0.021099999999999897,1.2931,False,False,0.08779999999999988
USDJPY_D1_lstm_optuna,USDJPY,D1,lstm_optuna,0.3464,False,0.3735,False,False,0.027100000000000013,0.4337,False,False,0.08729999999999999
GBPUSD_H4_nbeats_optuna,GBPUSD,H4,nbeats_optuna,1.3265,False,1.3473,False,False,0.02079999999999993,1.4126,False,False,0.08610000000000007
USDJPY_H4_et_optuna,USDJPY,H4,et_optuna,0.1019,False,0.1218,False,False,0.0199,0.1873,False,False,0.08539999999999999
USDJPY_D1_gru_optuna,USDJPY,D1,gru_optuna,0.3299,False,0.3562,False,False,0.02629999999999999,0.4152,False,False,0.08529999999999999
