model_key,pair,timeframe,brain,retail_adj_pf,retail_passed,raw_vps_adj_pf,raw_vps_passed,flipped_raw_vps,pf_improvement_raw_vps,ibkr_adj_pf,ibkr_passed,flipped_ibkr,pf_improvement_ibkr
USDJPY_D1_tft_optuna,USDJPY,D1,tft_optuna,0.4458,False,0.4726,False,False,0.026800000000000046,0.5304,False,False,0.08460000000000001
USDJPY_H1_cat_optuna,USDJPY,H1,cat_optuna,0.0862,False,0.1044,False,False,0.018200000000000008,0.1691,False,False,0.0829
GBPUSD_H4_transformer_optuna,GBPUSD,H4,transformer_optuna,1.2789,False,1.2989,False,False,0.020000000000000018,1.3615,False,False,0.0826
GBPUSD_H4_attention_net_optuna,GBPUSD,H4,attention_net_optuna,1.367,False,1.3866,False,False,0.019600000000000062,1.4479,False,False,0.08089999999999997
USDJPY_D1_wavenet_optuna,USDJPY,D1,wavenet_optuna,0.5418,False,0.5677,False,False,0.025900000000000034,0.6219,False,False,0.08010000000000006
USDJPY_H4_wavenet_optuna,USDJPY,H4,wavenet_optuna,0.0883,False,0.1058,False,False,0.0175,0.1658,False,False,0.0775
USDJPY_H1_cnn1d_optuna,USDJPY,H1,cnn1d_optuna,0.0979,False,0.1159,False,False,0.018000000000000002,0.1742,False,False,0.07629999999999999
GBPUSD_H4_tabnet_optuna,GBPUSD,H4,tabnet_optuna,1.11,False,1.1282,False,False,0.018199999999999994,1.1853,False,False,0.07529999999999992
USDCHF_D1_rf_optuna,USDCHF,D1,rf_optuna,2.1846,False,2.2156,False,False,0.030999999999999694,2.2596,False,False,0.07499999999999973
GBPUSD_D1_cat_optuna,GBPUSD,D1,cat_optuna,2.4961,False,2.5143,False,False,0.018199999999999772,2.57,False,False,0.07389999999999963
USDJPY_H4_rf_optuna,USDJPY,H4,rf_optuna,0.07,False,0.0857,False,False,0.015699999999999992,0.1426,False,False,0.0726
GBPUSD_H4_mlp_optuna,GBPUSD,H4,mlp_optuna,1.24,False,1.2576,False,False,0.01760000000000006,1.3125,False,False,0.07250000000000001
AUDUSD_D1_et_optuna,AUDUSD,D1,et_optuna,2.9404,False,2.9686,False,False,0.028200000000000003,3.0122,False,False,0.07180000000000009
USDJPY_H1_rf_optuna,USDJPY,H1,rf_optuna,0.0746,False,0.0898,False,False,0.015200000000000005,0.1445,False,False,0.06989999999999999
NZDUSD_D1_rf_optuna,NZDUSD,D1,rf_optuna,1.9153,False,1.9504,False,False,0.03509999999999991,1.9827,False,False,0.0673999999999999
GBPUSD_H4_ensemble_nn_optuna,GBPUSD,H4,ensemble_nn_optuna,1.1391,False,1.1553,False,False,0.016199999999999992,1.2056,False,False,0.0665
AUDUSD_D1_cat_v2_optuna,AUDUSD,D1,cat_v2_optuna,3.2453,False,3.2704,False,False,0.025100000000000122,3.309,False,False,0.06370000000000031
USDJPY_H4_cnn1d_optuna,USDJPY,H4,cnn1d_optuna,0.0749,False,0.0893,False,False,0.01440000000000001,0.1379,False,False,0.063
AUDUSD_H4_lstm_optuna,AUDUSD,H4,lstm_optuna,1.2038,False,1.2265,False,False,0.022699999999999942,1.2621,False,False,0.05830000000000002
GBPUSD_H4_gru_optuna,GBPUSD,H4,gru_optuna,0.9968,False,1.0098,False,False,0.013000000000000012,1.0501,False,False,0.053300000000000014
AUDUSD_H4_nbeats_optuna,AUDUSD,H4,nbeats_optuna,1.0035,False,1.0241,False,False,0.02059999999999995,1.0566,False,False,0.053099999999999925
GBPUSD_H4_residual_mlp_optuna,GBPUSD,H4,residual_mlp_optuna,1.1331,False,1.146,False,False,0.012899999999999912,1.1858,False,False,0.05269999999999997
EURUSD_D1_cat_optuna,EURUSD,D1,cat_optuna,2.8479,False,2.8631,False,False,0.015200000000000102,2.9002,False,False,0.05229999999999979
AUDUSD_H4_tcn_optuna,AUDUSD,H4,tcn_optuna,0.9523,False,0.9725,False,False,0.020199999999999996,1.0043,False,False,0.051999999999999935
AUDUSD_H4_attention_net_optuna,AUDUSD,H4,attention_net_optuna,1.108,False,1.1281,False,False,0.020100000000000007,1.1595,False,False,0.05149999999999988
AUDUSD_H4_transformer_optuna,AUDUSD,H4,transformer_optuna,1.0073,False,1.0269,False,False,0.01959999999999984,1.0578,False,False,0.05049999999999999
AUDUSD_H4_gru_optuna,AUDUSD,H4,gru_optuna,1.066,False,1.0856,False,False,0.01959999999999984,1.1162,False,False,0.05020000000000002
AUDUSD_H4_cnn1d_optuna,AUDUSD,H4,cnn1d_optuna,1.5605,False,1.5798,False,False,0.019300000000000095,1.6097,False,False,0.04919999999999991
AUDUSD_D1_lgb_v2_optuna,AUDUSD,D1,lgb_v2_optuna,2.4942,False,2.5128,False,False,0.018599999999999728,2.5413,False,False,0.04709999999999992
AUDUSD_D1_xgb_v2_optuna,AUDUSD,D1,xgb_v2_optuna,2.5144,False,2.5317,False,False,0.01729999999999965,2.5585,False,False,0.044099999999999806
GBPUSD_D1_rf_optuna,GBPUSD,D1,rf_optuna,2.4789,True,2.4897,True,False,0.010800000000000143,2.5221,True,False,0.04320000000000013
AUDUSD_D1_xgb_optuna,AUDUSD,D1,xgb_optuna,2.5296,False,2.5455,False,False,0.015900000000000247,2.5699,False,False,0.040300000000000225
AUDUSD_H4_residual_mlp_optuna,AUDUSD,H4,residual_mlp_optuna,0.8805,False,0.8957,False,False,0.015200000000000102,0.9194,False,False,0.038900000000000046
AUDUSD_D1_tabnet_optuna,AUDUSD,D1,tabnet_optuna,2.2598,False,2.2749,False,False,0.015100000000000335,2.298,False,False,0.038200000000000234
USDJPY_M15_nbeats_optuna,USDJPY,M15,nbeats_optuna,0.0489,False,0.0579,False,False,0.009000000000000001,0.0869,False,False,0.038000000000000006
USDJPY_M15_gru_optuna,USDJPY,M15,gru_optuna,0.048,False,0.0568,False,False,0.008800000000000002,0.085,False,False,0.037000000000000005
USDJPY_M15_attention_net_optuna,USDJPY,M15,attention_net_optuna,0.0481,False,0.0568,False,False,0.008700000000000006,0.0851,False,False,0.037
USDJPY_M15_mlp_optuna,USDJPY,M15,mlp_optuna,0.0478,False,0.0565,False,False,0.0087,0.0844,False,False,0.0366
USDCHF_D1_et_optuna,USDCHF,D1,et_optuna,1.1399,False,1.1549,False,False,0.015000000000000124,1.1761,False,False,0.03620000000000001
AUDUSD_H4_ensemble_nn_optuna,AUDUSD,H4,ensemble_nn_optuna,0.7765,False,0.7903,False,False,0.013800000000000034,0.812,False,False,0.03550000000000009
AUDUSD_D1_wavenet_optuna,AUDUSD,D1,wavenet_optuna,1.769,False,1.7829,False,False,0.013900000000000023,1.8044,False,False,0.0354000000000001
GBPUSD_D1_lgb_optuna,GBPUSD,D1,lgb_optuna,2.3643,False,2.373,False,False,0.008700000000000152,2.3995,False,False,0.03520000000000012
USDJPY_M15_residual_mlp_optuna,USDJPY,M15,residual_mlp_optuna,0.0453,False,0.0536,False,False,0.008300000000000002,0.0804,False,False,0.0351
USDJPY_M15_lstm_optuna,USDJPY,M15,lstm_optuna,0.045,False,0.0532,False,False,0.008199999999999999,0.08,False,False,0.035
USDJPY_M15_ensemble_nn_optuna,USDJPY,M15,ensemble_nn_optuna,0.0447,False,0.0529,False,False,0.008200000000000006,0.0793,False,False,0.0346
USDJPY_M15_cat_v2_optuna,USDJPY,M15,cat_v2_optuna,0.0426,False,0.0505,False,False,0.007900000000000004,0.0761,False,False,0.0335
USDJPY_M15_transformer_optuna,USDJPY,M15,transformer_optuna,0.0437,False,0.0516,False,False,0.007899999999999997,0.0772,False,False,0.0335
AUDUSD_D1_lgb_optuna,AUDUSD,D1,lgb_optuna,2.3361,False,2.3491,False,False,0.0129999999999999,2.3691,False,False,0.03299999999999992
USDJPY_M15_xgb_v2_optuna,USDJPY,M15,xgb_v2_optuna,0.0421,False,0.0499,False,False,0.007800000000000001,0.075,False,False,0.0329
USDJPY_M15_tabnet_optuna,USDJPY,M15,tabnet_optuna,0.0398,False,0.0471,False,False,0.007300000000000001,0.0709,False,False,0.031100000000000003
EURUSD_D1_tft_optuna,EURUSD,D1,tft_optuna,1.4332,False,1.4421,False,False,0.008899999999999908,1.4639,False,False,0.03069999999999995
GBPUSD_D1_xgb_optuna,GBPUSD,D1,xgb_optuna,2.0937,False,2.1013,False,False,0.007600000000000051,2.1241,False,False,0.03039999999999976
USDJPY_M15_tft_optuna,USDJPY,M15,tft_optuna,0.037,False,0.0439,False,False,0.006900000000000003,0.0663,False,False,0.0293
USDJPY_M15_lgb_v2_optuna,USDJPY,M15,lgb_v2_optuna,0.037,False,0.0438,False,False,0.0068000000000000005,0.0662,False,False,0.029199999999999997
AUDUSD_D1_tcn_optuna,AUDUSD,D1,tcn_optuna,1.3146,False,1.3259,False,False,0.011300000000000088,1.3433,False,False,0.028699999999999948
AUDUSD_H4_wavenet_optuna,AUDUSD,H4,wavenet_optuna,1.5746,False,1.5857,False,False,0.01110000000000011,1.6026,False,False,0.028000000000000025
GBPUSD_D1_tabnet_optuna,GBPUSD,D1,tabnet_optuna,1.6052,False,1.612,False,False,0.006800000000000139,1.6328,False,False,0.02760000000000007
EURUSD_H4_tabnet_optuna,EURUSD,H4,tabnet_optuna,1.1672,False,1.1749,False,False,0.00770000000000004,1.1937,False,False,0.026499999999999968
EURUSD_D1_cat_v2_optuna,EURUSD,D1,cat_v2_optuna,1.8663,True,1.8738,True,False,0.00749999999999984,1.8922,True,False,0.025900000000000034
USDJPY_M15_tcn_optuna,USDJPY,M15,tcn_optuna,0.0326,False,0.0386,False,False,0.006000000000000005,0.058,False,False,0.025400000000000006
USDJPY_M15_lgb_optuna,USDJPY,M15,lgb_optuna,0.0316,False,0.0375,False,False,0.0058999999999999955,0.0569,False,False,0.025299999999999996
AUDUSD_D1_nbeats_optuna,AUDUSD,D1,nbeats_optuna,1.8808,False,1.8905,False,False,0.009700000000000042,1.9053,False,False,0.024499999999999966
EURUSD_D1_xgb_optuna,EURUSD,D1,xgb_optuna,2.1569,False,2.1638,False,False,0.00690000000000035,2.1807,False,False,0.023800000000000043
EURUSD_D1_xgb_v2_optuna,EURUSD,D1,xgb_v2_optuna,1.713,True,1.7199,True,False,0.006899999999999906,1.7367,True,False,0.023699999999999832
USDJPY_M15_cat_optuna,USDJPY,M15,cat_optuna,0.0291,False,0.0345,False,False,0.005400000000000002,0.0523,False,False,0.0232
EURUSD_D1_residual_mlp_optuna,EURUSD,D1,residual_mlp_optuna,1.5813,False,1.588,False,False,0.00670000000000015,1.6043,False,False,0.02300000000000013
AUDUSD_D1_cnn1d_optuna,AUDUSD,D1,cnn1d_optuna,1.6795,False,1.6886,False,False,0.009100000000000108,1.7025,False,False,0.02299999999999991
USDJPY_M15_wavenet_optuna,USDJPY,M15,wavenet_optuna,0.0293,False,0.0347,False,False,0.005400000000000002,0.052,False,False,0.022699999999999998
EURUSD_D1_lgb_optuna,EURUSD,D1,lgb_optuna,1.9478,False,1.954,False,False,0.006199999999999983,1.969,False,False,0.021200000000000108
USDJPY_M15_cnn1d_optuna,USDJPY,M15,cnn1d_optuna,0.0265,False,0.0315,False,False,0.005000000000000001,0.0473,False,False,0.020800000000000003
USDJPY_M5_tcn_optuna,USDJPY,M5,tcn_optuna,0.0252,False,0.0297,False,False,0.0045000000000000005,0.0442,False,False,0.019000000000000003
USDJPY_M15_xgb_optuna,USDJPY,M15,xgb_optuna,0.0227,False,0.0271,False,False,0.004399999999999998,0.0415,False,False,0.0188
AUDUSD_D1_attention_net_optuna,AUDUSD,D1,attention_net_optuna,1.4206,False,1.428,False,False,0.007399999999999851,1.4394,False,False,0.018799999999999928
AUDUSD_D1_residual_mlp_optuna,AUDUSD,D1,residual_mlp_optuna,1.3216,False,1.329,False,False,0.007399999999999851,1.3404,False,False,0.018799999999999928
EURUSD_D1_lgb_v2_optuna,EURUSD,D1,lgb_v2_optuna,1.5847,False,1.5901,False,False,0.005400000000000071,1.6031,False,False,0.018399999999999972
GBPUSD_D1_cat_v2_optuna,GBPUSD,D1,cat_v2_optuna,1.3635,False,1.3679,False,False,0.0043999999999999595,1.3815,False,False,0.018000000000000016
AUDUSD_D1_tft_optuna,AUDUSD,D1,tft_optuna,1.2162,False,1.2231,False,False,0.006900000000000128,1.2337,False,False,0.01750000000000007
GBPUSD_D1_gru_optuna,GBPUSD,D1,gru_optuna,1.2482,False,1.2524,False,False,0.0041999999999999815,1.265,False,False,0.016799999999999926
AUDUSD_D1_mlp_optuna,AUDUSD,D1,mlp_optuna,1.2827,False,1.2891,False,False,0.006399999999999961,1.2989,False,False,0.016199999999999992
AUDUSD_D1_gru_optuna,AUDUSD,D1,gru_optuna,1.544,False,1.5503,False,False,0.006299999999999972,1.56,False,False,0.016000000000000014
AUDUSD_D1_ensemble_nn_optuna,AUDUSD,D1,ensemble_nn_optuna,1.291,False,1.2973,False,False,0.006299999999999972,1.307,False,False,0.016000000000000014
EURUSD_D1_transformer_optuna,EURUSD,D1,transformer_optuna,1.4053,False,1.4099,False,False,0.0045999999999999375,1.4211,False,False,0.015800000000000036
AUDUSD_D1_transformer_optuna,AUDUSD,D1,transformer_optuna,1.2142,False,1.2204,False,False,0.006199999999999983,1.23,False,False,0.015800000000000036
USDJPY_M15_et_optuna,USDJPY,M15,et_optuna,0.0198,False,0.0235,False,False,0.0036999999999999984,0.0356,False,False,0.015799999999999998
GBPUSD_D1_lgb_v2_optuna,GBPUSD,D1,lgb_v2_optuna,1.0873,False,1.0911,False,False,0.0038000000000000256,1.1028,False,False,0.01550000000000007
USDJPY_M15_rf_optuna,USDJPY,M15,rf_optuna,0.019,False,0.0226,False,False,0.003599999999999999,0.0344,False,False,0.0154
GBPUSD_D1_transformer_optuna,GBPUSD,D1,transformer_optuna,0.9758,False,0.9796,False,False,0.0038000000000000256,0.9912,False,False,0.01539999999999997
AUDUSD_D1_lstm_optuna,AUDUSD,D1,lstm_optuna,1.3438,False,1.3497,False,False,0.005899999999999794,1.3587,False,False,0.014899999999999913
GBPUSD_D1_xgb_v2_optuna,GBPUSD,D1,xgb_v2_optuna,1.0527,False,1.0564,False,False,0.0037000000000000366,1.0673,False,False,0.014599999999999946
USDJPY_M5_gru_optuna,USDJPY,M5,gru_optuna,0.0179,False,0.0212,False,False,0.003300000000000001,0.0319,False,False,0.013999999999999999
USDJPY_M5_lstm_optuna,USDJPY,M5,lstm_optuna,0.0177,False,0.0209,False,False,0.003199999999999998,0.0314,False,False,0.013699999999999997
EURUSD_D1_attention_net_optuna,EURUSD,D1,attention_net_optuna,1.33,False,1.3339,False,False,0.0039000000000000146,1.3434,False,False,0.013399999999999856
USDJPY_M5_attention_net_optuna,USDJPY,M5,attention_net_optuna,0.0171,False,0.0203,False,False,0.003199999999999998,0.0304,False,False,0.0133
USDJPY_M5_tft_optuna,USDJPY,M5,tft_optuna,0.0159,False,0.0188,False,False,0.0029,0.0283,False,False,0.012399999999999998
USDJPY_M5_transformer_optuna,USDJPY,M5,transformer_optuna,0.0157,False,0.0186,False,False,0.0029,0.0278,False,False,0.0121
USDJPY_M5_nbeats_optuna,USDJPY,M5,nbeats_optuna,0.0157,False,0.0185,False,False,0.0028000000000000004,0.0278,False,False,0.0121
GBPUSD_D1_ensemble_nn_optuna,GBPUSD,D1,ensemble_nn_optuna,1.0845,False,1.0874,False,False,0.0028999999999999027,1.0962,False,False,0.011700000000000044
EURUSD_D1_nbeats_optuna,EURUSD,D1,nbeats_optuna,1.1401,False,1.1434,False,False,0.0033000000000000806,1.1515,False,False,0.011400000000000077
GBPUSD_D1_lstm_optuna,GBPUSD,D1,lstm_optuna,1.0153,False,1.0181,False,False,0.0027999999999999137,1.0267,False,False,0.011399999999999855
USDJPY_M5_residual_mlp_optuna,USDJPY,M5,residual_mlp_optuna,0.0142,False,0.0168,False,False,0.002599999999999998,0.0252,False,False,0.011
USDJPY_M5_ensemble_nn_optuna,USDJPY,M5,ensemble_nn_optuna,0.0141,False,0.0167,False,False,0.0026,0.025,False,False,0.010900000000000002
USDJPY_M5_tabnet_optuna,USDJPY,M5,tabnet_optuna,0.0139,False,0.0165,False,False,0.0026000000000000016,0.0248,False,False,0.0109
USDJPY_M5_lgb_v2_optuna,USDJPY,M5,lgb_v2_optuna,0.0139,False,0.0164,False,False,0.0025000000000000022,0.0247,False,False,0.0108
USDJPY_M5_mlp_optuna,USDJPY,M5,mlp_optuna,0.0139,False,0.0164,False,False,0.0025000000000000022,0.0247,False,False,0.0108
USDJPY_M5_xgb_v2_optuna,USDJPY,M5,xgb_v2_optuna,0.0136,False,0.0161,False,False,0.0025000000000000005,0.0242,False,False,0.0106
USDJPY_M5_cat_v2_optuna,USDJPY,M5,cat_v2_optuna,0.0135,False,0.016,False,False,0.0025000000000000005,0.0241,False,False,0.0106
GBPUSD_D1_mlp_optuna,GBPUSD,D1,mlp_optuna,0.91,False,0.9127,False,False,0.0026999999999999247,0.9206,False,False,0.010599999999999943
EURUSD_D1_mlp_optuna,EURUSD,D1,mlp_optuna,1.0306,False,1.0335,False,False,0.0029000000000001247,1.0407,False,False,0.010099999999999998
USDJPY_M5_lgb_optuna,USDJPY,M5,lgb_optuna,0.0119,False,0.0142,False,False,0.0023,0.0213,False,False,0.009399999999999999
GBPUSD_D1_attention_net_optuna,GBPUSD,D1,attention_net_optuna,0.8234,False,0.8257,False,False,0.0022999999999999687,0.8327,False,False,0.009299999999999975
GBPUSD_D1_nbeats_optuna,GBPUSD,D1,nbeats_optuna,0.6714,False,0.6737,False,False,0.0022999999999999687,0.6807,False,False,0.009299999999999975
GBPUSD_D1_residual_mlp_optuna,GBPUSD,D1,residual_mlp_optuna,0.8852,False,0.8875,False,False,0.0022999999999999687,0.8942,False,False,0.009000000000000008
USDJPY_M5_wavenet_optuna,USDJPY,M5,wavenet_optuna,0.0107,False,0.0127,False,False,0.002,0.0191,False,False,0.0084
USDJPY_M5_cat_optuna,USDJPY,M5,cat_optuna,0.0095,False,0.0113,False,False,0.0017999999999999995,0.0171,False,False,0.007600000000000001
USDJPY_M5_cnn1d_optuna,USDJPY,M5,cnn1d_optuna,0.0097,False,0.0115,False,False,0.0017999999999999995,0.0173,False,False,0.007599999999999999
USDJPY_M5_xgb_optuna,USDJPY,M5,xgb_optuna,0.0089,False,0.0106,False,False,0.0017000000000000001,0.016,False,False,0.0071
GBPUSD_D1_tcn_optuna,GBPUSD,D1,tcn_optuna,0.6159,False,0.6176,False,False,0.0017000000000000348,0.6228,False,False,0.006900000000000017
GBPUSD_D1_tft_optuna,GBPUSD,D1,tft_optuna,0.6412,False,0.6429,False,False,0.0017000000000000348,0.6478,False,False,0.00660000000000005
GBPUSD_D1_cnn1d_optuna,GBPUSD,D1,cnn1d_optuna,0.8289,False,0.8306,False,False,0.0017000000000000348,0.8354,False,False,0.006500000000000061
EURUSD_D1_gru_optuna,EURUSD,D1,gru_optuna,0.9952,False,0.9967,False,False,0.0015000000000000568,1.0005,False,False,0.005299999999999971
USDJPY_M5_rf_optuna,USDJPY,M5,rf_optuna,0.0058,False,0.0069,False,False,0.0011000000000000003,0.0105,False,False,0.004700000000000001
USDJPY_M1_tcn_optuna,USDJPY,M1,tcn_optuna,0.0059,False,0.007,False,False,0.0011000000000000003,0.0106,False,False,0.0047
USDJPY_M1_lstm_optuna,USDJPY,M1,lstm_optuna,0.0058,False,0.0069,False,False,0.0011000000000000003,0.0103,False,False,0.0045000000000000005
USDJPY_M1_gru_optuna,USDJPY,M1,gru_optuna,0.0057,False,0.0068,False,False,0.0010999999999999994,0.0102,False,False,0.0045000000000000005
USDJPY_M1_attention_net_optuna,USDJPY,M1,attention_net_optuna,0.0058,False,0.0068,False,False,0.001,0.0103,False,False,0.0045000000000000005
USDJPY_M1_ensemble_nn_optuna,USDJPY,M1,ensemble_nn_optuna,0.0055,False,0.0065,False,False,0.001,0.0098,False,False,0.0043
USDJPY_M1_wavenet_optuna,USDJPY,M1,wavenet_optuna,0.0055,False,0.0065,False,False,0.001,0.0097,False,False,0.004200000000000001
USDJPY_M1_nbeats_optuna,USDJPY,M1,nbeats_optuna,0.0055,False,0.0065,False,False,0.001,0.0097,False,False,0.004200000000000001
USDJPY_M5_et_optuna,USDJPY,M5,et_optuna,0.0051,False,0.0061,False,False,0.001,0.0093,False,False,0.004199999999999999
USDJPY_M1_cat_v2_optuna,USDJPY,M1,cat_v2_optuna,0.0053,False,0.0062,False,False,0.0008999999999999998,0.0094,False,False,0.0041
USDJPY_M1_tft_optuna,USDJPY,M1,tft_optuna,0.0053,False,0.0063,False,False,0.001,0.0094,False,False,0.0041
GBPUSD_D1_wavenet_optuna,GBPUSD,D1,wavenet_optuna,0.7976,False,0.7986,False,False,0.0010000000000000009,0.8017,False,False,0.0040999999999999925
USDJPY_M1_cnn1d_optuna,USDJPY,M1,cnn1d_optuna,0.0051,False,0.0061,False,False,0.001,0.0091,False,False,0.004
USDJPY_M1_lgb_optuna,USDJPY,M1,lgb_optuna,0.005,False,0.0059,False,False,0.0008999999999999998,0.0089,False,False,0.0039
USDJPY_M1_mlp_optuna,USDJPY,M1,mlp_optuna,0.005,False,0.0059,False,False,0.0008999999999999998,0.0089,False,False,0.0039
USDJPY_M1_transformer_optuna,USDJPY,M1,transformer_optuna,0.0051,False,0.006,False,False,0.0008999999999999998,0.009,False,False,0.003899999999999999
USDJPY_M1_lgb_v2_optuna,USDJPY,M1,lgb_v2_optuna,0.0049,False,0.0058,False,False,0.0008999999999999998,0.0087,False,False,0.0037999999999999996
EURUSD_D1_tcn_optuna,EURUSD,D1,tcn_optuna,0.7516,False,0.7527,False,False,0.0010999999999999899,0.7554,False,False,0.0037999999999999146
USDJPY_M1_xgb_v2_optuna,USDJPY,M1,xgb_v2_optuna,0.0048,False,0.0057,False,False,0.0009000000000000006,0.0085,False,False,0.003700000000000001
USDJPY_M1_residual_mlp_optuna,USDJPY,M1,residual_mlp_optuna,0.0045,False,0.0054,False,False,0.0009000000000000006,0.0081,False,False,0.0036
USDJPY_M1_cat_optuna,USDJPY,M1,cat_optuna,0.0046,False,0.0054,False,False,0.0008000000000000004,0.0081,False,False,0.0034999999999999996
USDJPY_M1_xgb_optuna,USDJPY,M1,xgb_optuna,0.0029,False,0.0035,False,False,0.0006000000000000003,0.0053,False,False,0.0024000000000000002
USDJPY_M1_tabnet_optuna,USDJPY,M1,tabnet_optuna,0.002,False,0.0023,False,False,0.0002999999999999999,0.0035,False,False,0.0015
EURUSD_D1_ensemble_nn_optuna,EURUSD,D1,ensemble_nn_optuna,0.3412,False,0.3416,False,False,0.00040000000000001146,0.3424,False,False,0.0011999999999999789
EURUSD_D1_wavenet_optuna,EURUSD,D1,wavenet_optuna,0.8467,False,0.847,False,False,0.00029999999999996696,0.8478,False,False,0.0010999999999999899
EURUSD_D1_lstm_optuna,EURUSD,D1,lstm_optuna,1.8041,False,1.8042,False,False,9.999999999998899e-05,1.8044,False,False,0.00029999999999996696
EURUSD_D1_cnn1d_optuna,EURUSD,D1,cnn1d_optuna,0.2452,False,0.2452,False,False,0.0,0.2452,False,False,0.0
