rank,model_key,pair,timeframe,brain,train_pf,oos_raw_pf,oos_adj_pf,overfit_ratio,consistency_score,composite_score,trade_ratio,n_oos_bars,sub_pf_min,sub_pf_max
89,EURUSD_M30_attention_net_optuna,EURUSD,M30,attention_net_optuna,3.523,3.6314,2.9617,1.1895,3.078,2.559348875533152,0.5358,37399,1.7012,3.9653
90,GBPUSD_M30_xgb_v2_optuna,GBPUSD,M30,xgb_v2_optuna,4.2639,4.2661,3.1194,1.3669,2.843,2.548941945599564,0.4218,37394,1.6856,5.2435
91,EURUSD_H1_gru_optuna,EURUSD,H1,gru_optuna,5.814,4.1877,3.4672,1.6768,2.3381,2.5475919090499772,0.437,18700,1.7287,6.0471
92,AUDUSD_M15_mlp_optuna,AUDUSD,M15,mlp_optuna,3.7543,3.4894,2.5516,1.4714,3.7185,2.5186250413643885,0.4343,74786,1.5887,3.6736
93,EURUSD_M30_wavenet_optuna,EURUSD,M30,wavenet_optuna,3.3003,2.8208,2.306,1.4312,4.0437,2.4967265099268547,0.4776,37399,1.8122,3.5497
94,AUDUSD_M30_nbeats_optuna,AUDUSD,M30,nbeats_optuna,4.0308,4.2251,3.3863,1.1903,2.1392,2.4899127125474694,0.4301,37395,2.0859,5.6357
95,EURUSD_M30_lgb_optuna,EURUSD,M30,lgb_optuna,4.6865,3.8121,3.0803,1.5214,2.7407,2.485710191192796,0.2916,37399,2.32,6.0717
96,AUDUSD_M15_cnn1d_optuna,AUDUSD,M15,cnn1d_optuna,2.7369,2.4558,1.8239,1.5006,4.7981,2.4763331425715354,0.4642,74786,1.3517,2.4588
97,EURUSD_M30_mlp_optuna,EURUSD,M30,mlp_optuna,3.5637,3.0771,2.5761,1.3834,3.5021,2.4735054011055686,0.5031,37399,1.8065,4.0141
98,GBPUSD_M30_lgb_optuna,GBPUSD,M30,lgb_optuna,5.3506,4.6443,3.2922,1.6253,2.3583,2.4695118686605224,0.262,37394,1.5875,5.9441
99,AUDUSD_M15_attention_net_optuna,AUDUSD,M15,attention_net_optuna,3.5507,3.1042,2.3692,1.4987,3.822,2.456301645086633,0.4748,74786,1.7248,3.4135
100,GBPUSD_M15_attention_net_optuna,GBPUSD,M15,attention_net_optuna,3.0469,2.8865,1.9797,1.5391,4.3497,2.416778180708926,0.6491,74780,1.3853,2.6267
101,NZDUSD_H1_et_optuna,NZDUSD,H1,et_optuna,4.4346,4.4367,3.2217,1.3765,2.2322,2.4159654690145613,0.1799,18692,2.4823,6.7788
102,GBPUSD_M30_tabnet_optuna,GBPUSD,M30,tabnet_optuna,3.5475,3.3619,2.5003,1.4188,3.4196,2.407712907558599,0.475,37394,1.5568,3.6294
103,NZDUSD_M15_rf_optuna,NZDUSD,M15,rf_optuna,4.5837,4.5863,2.8196,1.6256,2.8516,2.3811817153453867,0.2375,74728,1.3377,4.128
104,GBPUSD_H1_xgb_v2_optuna,GBPUSD,H1,xgb_v2_optuna,3.6235,3.6357,2.7473,1.319,2.7587,2.3422043269908386,0.3143,18698,2.1661,5.2625
105,EURUSD_H4_ensemble_nn_optuna,EURUSD,H4,ensemble_nn_optuna,2.7736,2.1948,1.9951,1.3902,4.0331,2.341690173131123,0.459,4834,1.0954,2.6486
106,AUDUSD_M15_transformer_optuna,AUDUSD,M15,transformer_optuna,3.7067,3.1606,2.3816,1.5564,3.409,2.3342437816952426,0.5024,74786,1.7317,3.633
107,GBPUSD_M30_tft_optuna,GBPUSD,M30,tft_optuna,3.9086,3.7871,2.7277,1.4329,2.7537,2.320431655032944,0.4324,37394,1.4142,4.5646
108,EURUSD_M30_nbeats_optuna,EURUSD,M30,nbeats_optuna,3.9185,3.0136,2.5301,1.5488,3.069,2.307050339640951,0.5111,37399,1.6712,3.8546
109,GBPUSD_H1_lgb_optuna,GBPUSD,H1,lgb_optuna,3.6059,3.6342,2.7702,1.3017,2.5498,2.2927238838553183,0.341,18698,1.7548,5.424
110,GBPUSD_H1_residual_mlp_optuna,GBPUSD,H1,residual_mlp_optuna,3.3612,2.7724,2.186,1.5376,3.5843,2.2904199462628236,0.4633,18698,1.195,3.6231
111,EURUSD_H1_cnn1d_optuna,EURUSD,H1,cnn1d_optuna,5.4997,3.8939,3.0927,1.7783,2.1022,2.2834892631634984,0.4199,18700,1.3223,6.3529
112,EURUSD_H1_residual_mlp_optuna,EURUSD,H1,residual_mlp_optuna,4.9423,3.5544,3.02,1.6365,2.1294,2.2639942009789804,0.5253,18700,1.4855,5.7564
113,NZDUSD_M30_et_optuna,NZDUSD,M30,et_optuna,3.4594,3.4616,2.5679,1.3472,2.7141,2.2363778993919294,0.3249,37377,1.2932,4.1311
114,GBPUSD_H1_cat_optuna,GBPUSD,H1,cat_optuna,3.8413,3.8521,2.7924,1.3756,2.3393,2.233528086202223,0.2736,18698,1.4704,5.6488
115,GBPUSD_H4_xgb_optuna,GBPUSD,H4,xgb_optuna,2.4708,2.4702,2.1878,1.1294,3.1816,2.2110609825931347,0.2241,4833,0.8221,3.0102
116,EURUSD_H1_lstm_optuna,EURUSD,H1,lstm_optuna,5.5917,3.3668,2.8238,1.9802,2.3379,2.209414601480627,0.4081,18700,1.6519,5.7696
117,GBPUSD_M30_residual_mlp_optuna,GBPUSD,M30,residual_mlp_optuna,3.9675,3.5686,2.6351,1.5056,2.5345,2.2024640259093173,0.5305,37394,1.3417,4.8752
118,EURUSD_M30_tabnet_optuna,EURUSD,M30,tabnet_optuna,2.8875,2.8877,2.3988,1.2037,2.8299,2.2017795267316096,0.5014,37399,1.6395,3.8974
119,AUDUSD_H4_xgb_v2_optuna,AUDUSD,H4,xgb_v2_optuna,2.1717,2.1712,1.9748,1.0997,3.476,2.1969083437526047,0.1833,4834,1.2031,2.8128
120,GBPUSD_H1_cat_v2_optuna,GBPUSD,H1,cat_v2_optuna,2.6956,2.6991,2.1187,1.2723,3.2963,2.193980727246229,0.3927,18698,1.5171,3.6692
121,AUDUSD_M30_tcn_optuna,AUDUSD,M30,tcn_optuna,4.0543,3.5013,2.6712,1.5178,2.4206,2.1854046754852265,0.272,37395,1.436,4.2857
122,EURUSD_H4_rf_optuna,EURUSD,H4,rf_optuna,2.3117,2.3117,2.0346,1.1362,3.3473,2.183276118751011,0.2598,4834,1.4851,3.1483
123,GBPUSD_H1_nbeats_optuna,GBPUSD,H1,nbeats_optuna,3.9377,3.0084,2.3092,1.7052,3.0062,2.167251048083315,0.3591,18698,1.3625,4.1862
124,AUDUSD_M30_residual_mlp_optuna,AUDUSD,M30,residual_mlp_optuna,4.0555,3.447,2.8473,1.4243,2.0406,2.167037767499836,0.4944,37395,1.6582,5.3539
125,GBPUSD_M30_nbeats_optuna,GBPUSD,M30,nbeats_optuna,3.705,3.1276,2.314,1.6012,2.9487,2.1591740724194683,0.6218,37394,1.4033,3.8829
126,GBPUSD_H1_tft_optuna,GBPUSD,H1,tft_optuna,3.3414,3.0796,2.2888,1.4599,2.9307,2.1518233470094237,0.4301,18698,1.4156,4.0131
127,GBPUSD_M30_wavenet_optuna,GBPUSD,M30,wavenet_optuna,3.8494,3.336,2.3188,1.66,2.8968,2.1420763636363636,0.5072,37394,1.4467,3.9052
128,EURUSD_H4_cnn1d_optuna,EURUSD,H4,cnn1d_optuna,3.0466,2.9125,2.5679,1.1864,2.2924,2.1271426368159205,0.3109,4834,1.4395,3.9653
129,EURUSD_D1_xgb_v2_optuna,EURUSD,D1,xgb_v2_optuna,1.7582,1.7582,1.7199,1.0223,3.6287,2.126765470907957,0.3433,938,0.9833,2.1192
130,EURUSD_D1_cat_v2_optuna,EURUSD,D1,cat_v2_optuna,1.9159,1.9159,1.8738,1.0225,3.3415,2.1175237193763916,0.2068,938,1.1584,2.8679
131,GBPUSD_M30_ensemble_nn_optuna,GBPUSD,M30,ensemble_nn_optuna,3.7622,3.2158,2.529,1.4877,2.4118,2.114008381936134,0.479,37394,1.5135,4.9948
132,EURUSD_M15_nbeats_optuna,EURUSD,M15,nbeats_optuna,3.2376,3.1284,2.3507,1.3773,2.6438,2.1038721160224734,0.4213,74790,1.3914,3.8714
133,EURUSD_M15_rf_optuna,EURUSD,M15,rf_optuna,4.1474,4.1503,2.7123,1.5291,2.0666,2.0988971720581917,0.26,74790,1.7631,5.5732
134,EURUSD_M30_cnn1d_optuna,EURUSD,M30,cnn1d_optuna,2.8929,2.1544,1.7875,1.6184,3.6132,2.094097337057728,0.5268,37399,1.1814,2.803
135,GBPUSD_H1_transformer_optuna,GBPUSD,H1,transformer_optuna,3.1042,2.9273,2.1582,1.4384,2.9423,2.0917952002080082,0.4154,18698,1.3207,3.6467
136,AUDUSD_M30_wavenet_optuna,AUDUSD,M30,wavenet_optuna,3.5457,2.8111,2.2588,1.5697,2.7982,2.088641996765886,0.5167,37395,1.387,3.5479
137,GBPUSD_H1_tabnet_optuna,GBPUSD,H1,tabnet_optuna,2.8757,2.8795,2.2392,1.2843,2.7299,2.08304735317489,0.2707,18698,1.1697,3.7865
138,GBPUSD_D1_rf_optuna,GBPUSD,D1,rf_optuna,2.5624,2.5624,2.4897,1.0292,2.193,2.079866542685087,0.2028,937,0.9995,3.917
139,AUDUSD_M30_attention_net_optuna,AUDUSD,M30,attention_net_optuna,3.5701,3.1505,2.5968,1.3748,2.1297,2.072921608353675,0.4884,37395,1.0759,4.1745
140,AUDUSD_M30_mlp_optuna,AUDUSD,M30,mlp_optuna,3.5909,3.1344,2.6123,1.3746,2.072,2.0633800013563,0.55,37395,1.3541,5.0771
141,GBPUSD_M30_attention_net_optuna,GBPUSD,M30,attention_net_optuna,3.6869,3.2529,2.4706,1.4923,2.3114,2.054324471519186,0.4692,37394,1.434,4.8466
142,GBPUSD_H1_lgb_v2_optuna,GBPUSD,H1,lgb_v2_optuna,3.3587,3.3651,2.5893,1.2971,2.0305,2.0469536754706175,0.2991,18698,1.7697,6.3758
143,EURUSD_M15_tabnet_optuna,EURUSD,M15,tabnet_optuna,2.4942,2.5105,1.8784,1.3278,3.2054,2.040895640846057,0.4918,74790,1.2027,3.0331
144,GBPUSD_M30_transformer_optuna,GBPUSD,M30,transformer_optuna,3.6574,3.0281,2.3657,1.5461,2.4524,2.0400693013790168,0.5086,37394,1.3065,4.3492
145,USDCHF_M15_et_optuna,USDCHF,M15,et_optuna,4.1859,4.1805,2.4879,1.6825,2.2373,2.0273419635343615,0.1991,74754,1.32,4.6625
146,GBPUSD_M30_tcn_optuna,GBPUSD,M30,tcn_optuna,3.0318,2.7587,2.0511,1.4781,2.8845,2.0176346809454406,0.4416,37394,0.9917,3.4363
147,GBPUSD_M15_cnn1d_optuna,GBPUSD,M15,cnn1d_optuna,2.4389,1.9271,1.3041,1.8702,4.1785,2.0071125367982945,0.5508,74780,0.8017,1.8148
148,AUDUSD_H4_cat_v2_optuna,AUDUSD,H4,cat_v2_optuna,1.99,1.997,1.8025,1.104,3.1154,2.001982956810631,0.254,4834,0.9711,2.5636
149,GBPUSD_H4_xgb_v2_optuna,GBPUSD,H4,xgb_v2_optuna,2.0376,2.0384,1.8213,1.1188,3.0866,2.000725831965868,0.39,4833,1.0109,2.6493
150,AUDUSD_H4_cat_optuna,AUDUSD,H4,cat_optuna,1.9927,1.9924,1.8023,1.1057,3.1087,1.9996387426391307,0.2658,4834,1.1564,2.6568
151,EURUSD_M15_wavenet_optuna,EURUSD,M15,wavenet_optuna,2.7039,2.324,1.6724,1.6168,3.4857,1.9984058061509786,0.3849,74790,0.9639,2.5693
152,GBPUSD_M30_gru_optuna,GBPUSD,M30,gru_optuna,3.4853,3.0836,2.2936,1.5195,2.4148,1.9947349058351342,0.5058,37394,1.2868,4.5256
153,AUDUSD_M30_cnn1d_optuna,AUDUSD,M30,cnn1d_optuna,3.0367,2.4388,1.9717,1.5401,2.9093,1.9805837839156148,0.463,37395,1.1293,2.9796
154,GBPUSD_H4_lgb_v2_optuna,GBPUSD,H4,lgb_v2_optuna,2.0455,2.0455,1.8012,1.1356,3.0118,1.9660046811265781,0.3439,4833,0.917,2.6725
155,GBPUSD_M30_lstm_optuna,GBPUSD,M30,lstm_optuna,3.8912,3.0008,2.2286,1.746,2.4515,1.9580923618634887,0.5847,37394,1.3544,4.1479
156,EURUSD_H4_residual_mlp_optuna,EURUSD,H4,residual_mlp_optuna,2.9639,2.3824,2.1878,1.3547,2.4017,1.9518953921770812,0.4396,4834,1.0052,3.505
157,EURUSD_M15_residual_mlp_optuna,EURUSD,M15,residual_mlp_optuna,3.1559,2.7468,2.0525,1.5376,2.6283,1.9368699462628236,0.485,74790,1.1127,3.5203
158,EURUSD_M15_gru_optuna,EURUSD,M15,gru_optuna,2.937,2.8989,2.1429,1.3706,2.4137,1.931558912008704,0.4906,74790,1.3576,4.2058
159,GBPUSD_M30_mlp_optuna,GBPUSD,M30,mlp_optuna,3.739,2.836,2.1948,1.7035,2.4057,1.9300054810091487,0.5921,37394,1.171,4.2782
160,EURUSD_M15_transformer_optuna,EURUSD,M15,transformer_optuna,2.9084,2.7098,2.1009,1.3844,2.3986,1.9047645728914042,0.5302,74790,1.3371,3.8849
161,GBPUSD_M30_cnn1d_optuna,GBPUSD,M30,cnn1d_optuna,2.678,2.6838,1.9674,1.3612,2.5987,1.9001838023542295,0.3335,37394,1.1639,3.4425
162,EURUSD_M15_cnn1d_optuna,EURUSD,M15,cnn1d_optuna,2.2568,1.8876,1.3955,1.6172,3.5023,1.8649086699277895,0.5015,74790,0.834,1.8358
163,EURUSD_M15_ensemble_nn_optuna,EURUSD,M15,ensemble_nn_optuna,2.6356,2.5103,1.9338,1.3629,2.5334,1.8636347446852142,0.5501,74790,1.0551,3.297
164,EURUSD_M15_lgb_v2_optuna,EURUSD,M15,lgb_v2_optuna,2.75,2.7508,2.061,1.3343,2.2642,1.849200842222687,0.5051,74790,1.188,4.105
165,EURUSD_M15_cat_v2_optuna,EURUSD,M15,cat_v2_optuna,2.5438,2.5445,1.9168,1.3271,2.4462,1.8324043486791397,0.5425,74790,1.2119,3.7779
166,EURUSD_M15_lstm_optuna,EURUSD,M15,lstm_optuna,3.1861,2.8076,2.0869,1.5267,2.1229,1.8032683002397492,0.4965,74790,1.3006,4.4264
167,EURUSD_H4_mlp_optuna,EURUSD,H4,mlp_optuna,3.0469,2.1998,2.0444,1.4904,2.1449,1.7914245271629778,0.5223,4834,1.2129,3.8495
168,AUDUSD_M5_lgb_optuna,AUDUSD,M5,lgb_optuna,2.4744,2.589,1.2795,1.9339,3.4693,1.7788732513889571,0.2077,224236,0.8127,1.9982
169,EURUSD_M15_lgb_optuna,EURUSD,M15,lgb_optuna,2.7921,2.6476,1.9861,1.4058,2.0953,1.7544597635808208,0.4709,74790,1.1733,4.2381
170,EURUSD_M15_xgb_v2_optuna,EURUSD,M15,xgb_v2_optuna,2.5548,2.5555,1.9411,1.3161,2.0581,1.7292129637737448,0.4911,74790,1.1752,4.3132
171,GBPUSD_H1_tcn_optuna,GBPUSD,H1,tcn_optuna,2.9541,2.3322,1.9064,1.5495,2.0933,1.7024388632919067,0.304,18698,1.1266,3.8857
172,EURUSD_M15_tft_optuna,EURUSD,M15,tft_optuna,3.3717,2.4134,1.847,1.8255,2.1121,1.6609991249026226,0.5162,74790,1.0601,3.7664
173,GBPUSD_H1_ensemble_nn_optuna,GBPUSD,H1,ensemble_nn_optuna,2.7735,2.1974,1.7932,1.5466,2.0092,1.6208224073849142,0.4288,18698,1.1737,4.6827
174,EURUSD_M15_attention_net_optuna,EURUSD,M15,attention_net_optuna,2.7354,2.1807,1.7097,1.5999,2.0646,1.5918839796458615,0.533,74790,1.0286,3.6904
175,AUDUSD_H4_mlp_optuna,AUDUSD,H4,mlp_optuna,1.3875,1.1565,1.0741,1.2918,2.9686,1.5713288072998994,0.4826,4834,0.8113,1.929
176,GBPUSD_H4_lstm_optuna,GBPUSD,H4,lstm_optuna,1.7553,1.6176,1.4093,1.2455,2.3689,1.5639636269044963,0.3546,4833,0.8572,2.4933
177,AUDUSD_H4_tft_optuna,AUDUSD,H4,tft_optuna,1.8546,1.2097,1.1304,1.6407,2.3774,1.3933163060837594,0.3391,4834,0.8013,2.3919
